티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,73.0,12515110.0,7.84
KYG017191142,Alibaba Group Holding Ltd,311.29,8247012.0,5.16
US0231351067,Amazon.com Inc,28.0,7988466.0,5.0
KYG875721634,Tencent Holdings Ltd,75.99,7704802.0,4.82
US30303M1027,Meta Platforms Inc,8.92,7597050.0,4.76
US02079K3059,Alphabet Inc,28.56,6828479.0,4.28
DE000ENER6YA,Siemens Energy AG,54.77,5482175.0,3.43
US11135F1012,Broadcom Inc,18.34,5232169.0,3.28
US36828A1016,GE Vernova Inc,10.48,5133103.0,3.21
US37954Y6326,Global X Artificial Intelligence & Technology ETF,89.77,4996429.0,3.13
US69608A1088,Palantir Technologies Inc,38.21,4799569.0,3.01
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.99,4560079.0,2.86
US5949181045,Microsoft Corp,7.51,4249482.0,2.66
JP3933800009,LY Corp,780.31,3992101.0,2.5
US21037T1097,Constellation Energy Corp,12.44,3957127.0,2.48
DE000723610A,Siemens AG,10.49,3948157.0,2.47
US64110L1061,Netflix Inc,2.75,3853943.0,2.41
US6701002056,Novo Nordisk A/S,31.86,3672151.0,2.3
US03831W1080,AppLovin Corp,8.3,3594657.0,2.25
US79466L3024,Salesforce Inc,8.55,3485840.0,2.18
US92840M1027,Vistra Corp,18.07,3422588.0,2.14
US8334451098,Snowflake Inc,14.6,3322068.0,2.08
US0937121079,Bloom Energy Corp,92.11,3266805.0,2.05
US92537N1081,Vertiv Holdings Co,24.44,3178949.0,1.99
FR0000044448,Nexans SA,19.33,3119025.0,1.95
JP3924800000,DMG Mori Co Ltd,87.73,2907087.0,1.82
KYG7611S1075,RoboSense Technology Co Ltd,313.61,2711573.0,1.7
US23804L1035,Datadog Inc,15.88,2420042.0,1.52
US7739031091,Rockwell Automation Inc,6.21,2356780.0,1.48
US5738741041,Marvell Technology Inc,23.05,2347102.0,1.47
US36165L1089,GDS Holdings Ltd,50.76,2266609.0,1.42
US4581401001,Intel Corp,64.1,2255638.0,1.41
US0420682058,ARM Holdings PLC,13.02,2239190.0,1.4
US25746U1097,Dominion Energy Inc,24.26,1943280.0,1.22
US26441C2044,Duke Energy Corp,10.78,1877180.0,1.18
KYG4602S1057,Horizon Robotics Inc,1194.74,1796832.0,1.13
TW0002454006,MediaTek Inc,25.02,1620943.0,1.02
US88160R1014,Tesla Inc,3.52,1212435.0,0.76
KYG596691041,Meituan,28.34,935921.0,0.59
KRD010010001,원화예금,2658288.0,2658288.0,1.66
