티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,112.36,23191247.0,13.53
US92537N1081,Vertiv Holdings Co,53.09,8992518.0,5.25
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.67,8554852.0,4.99
US11135F1012,Broadcom Inc,30.83,7857157.0,4.58
US36828A1016,GE Vernova Inc,16.27,7596780.0,4.43
US0231351067,Amazon.com Inc,21.21,6176870.0,3.6
US02079K3059,Alphabet Inc,23.1,5789347.0,3.38
US5949181045,Microsoft Corp,9.71,5725998.0,3.34
KYG875721634,Tencent Holdings Ltd,73.36,5607131.0,3.27
US88160R1014,Tesla Inc,12.96,5335692.0,3.11
US92840M1027,Vistra Corp,27.11,5102114.0,2.98
US30303M1027,Meta Platforms Inc,6.17,5063892.0,2.95
US24703L2025,Dell Technologies Inc,26.39,5044107.0,2.94
US0404132054,Arista Networks Inc,8.29,4954953.0,2.89
US69608A1088,Palantir Technologies Inc,62.46,4839280.0,2.82
US21037T1097,Constellation Energy Corp,13.17,4410350.0,2.57
US5738741041,Marvell Technology Inc,31.78,4139469.0,2.42
JP3788600009,Hitachi Ltd,111.89,4033212.0,2.35
US22788C1053,Crowdstrike Holdings Inc,7.7,3529929.0,2.06
US19260Q1076,Coinbase Global Inc,9.91,3512716.0,2.05
US0420682058,ARM Holdings PLC,16.63,3472740.0,2.03
US79466L3024,Salesforce Inc,8.02,3456239.0,2.02
TW0003017000,Asia Vital Components Co Ltd,111.25,3244168.0,1.89
KYG017191142,Alibaba Group Holding Ltd,185.57,3166695.0,1.85
JP3811000003,Fujikura Ltd,58.59,3089911.0,1.8
US81762P1021,ServiceNow Inc,2.18,3073859.0,1.79
CA13321L108A,Cameco Corp,40.88,3036380.0,1.77
JP3733000008,NEC Corp,24.76,2983940.0,1.74
TW0002382009,Quanta Computer Inc,206.77,2907482.0,1.7
US5951121038,Micron Technology Inc,17.05,2680586.0,1.56
US23804L1035,Datadog Inc,13.7,2464703.0,1.44
FR0000044448,Nexans SA,12.02,2153325.0,1.26
US02156V1098,Oklo Inc,53.88,1984051.0,1.16
US67079K1007,NuScale Power Corp,37.5,1126704.0,0.66
US91332U1016,Unity Software Inc,27.68,852187.0,0.5
US75629V1044,Recursion Pharmaceuticals Inc,83.88,805908.0,0.47
KRD010010001,원화예금,1420939.0,1420939.0,0.83
