티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,51.59,36854951.0,11.08
JP3236330001,Kioxia Holdings Corp,33.21,18148321.0,5.45
US4581401001,Intel Corp,103.3,15093568.0,4.54
US5949181045,Microsoft Corp,21.37,14493042.0,4.36
US80004C2008,Sandisk Corp,5.64,14228047.0,4.28
US02079K3059,Alphabet Inc,28.44,13810461.0,4.15
US0231351067,Amazon.com Inc,36.56,13486136.0,4.05
JP3914400001,Murata Manufacturing Co Ltd,171.4,12556823.0,3.77
US5738741041,Marvell Technology Inc,36.2,11976755.0,3.6
US78392B2060,SK hynix Inc,46.26,11193139.0,3.36
US9581021055,Western Digital Corp,14.72,11138288.0,3.35
US03823U1025,Applied Optoelectronics Inc,48.81,10673666.0,3.21
IE00BKVD2N49,Seagate Technology Holdings PLC,7.54,10591632.0,3.18
KR7009150004,삼성전기,7.23,10412426.0,3.13
US30303M1027,Meta Platforms Inc,10.91,8764139.0,2.63
US55024U1097,Lumentum Holdings Inc,6.38,8726087.0,2.62
US5951121038,Micron Technology Inc,5.95,8499945.0,2.55
KYG254571055,Credo Technology Group Holding Ltd,17.99,7183713.0,2.16
US0494681010,Atlassian Corp,27.64,6178303.0,1.86
US67066G1040,NVIDIA Corp,18.32,5819112.0,1.75
US0420682058,ARM Holdings PLC,14.97,5736784.0,1.72
USN070592100,ASML Holding NV,1.95,5183323.0,1.56
CNE1000030SA,GigaDevice Semiconductor Inc,53.56,4977223.0,1.5
US22788C1053,Crowdstrike Holdings Inc,16.05,4848242.0,1.46
US6974351057,Palo Alto Networks Inc,9.04,4796361.0,1.44
KR7005930003,삼성전자,17.68,4745848.0,1.43
US0326541051,Analog Devices Inc,8.54,4704283.0,1.41
US68389X1054,Oracle Corp,22.03,4561100.0,1.37
US8334451098,Snowflake Inc,8.5,3961543.0,1.19
US69608A1088,Palantir Technologies Inc,15.35,3738250.0,1.12
IL0010823792,Tower Semiconductor Ltd,9.61,3577756.0,1.08
US5128073062,Lam Research Corp,7.1,3447694.0,1.04
KYG6181S1093,Minimax Group Inc,57.73,3468202.0,1.04
US7707001027,Robinhood Markets Inc,23.8,3234473.0,0.97
DE000623100B,Infineon Technologies AG,31.49,3187472.0,0.96
US0382221051,Applied Materials Inc,4.09,3088579.0,0.93
US60937P1066,MongoDB Inc,4.93,3055316.0,0.92
US23804L1035,Datadog Inc,8.15,2844574.0,0.85
US8807701029,Teradyne Inc,2.96,1853083.0,0.56
US6833441057,Onto Innovation Inc,3.71,1840208.0,0.55
US04626A1034,Astera Labs Inc,3.65,1648756.0,0.5
CNE100000MLA,NAURA Technology Group Co Ltd,8.57,1373839.0,0.41
HK0000218211,Hua Hong Grace Semiconductor Ltd,37.49,944051.0,0.28
US84615Q1031,Space Exploration Technologies Corp,4.39,905626.0,0.27
CNE100005PTA,Hygon Information Technology Co Ltd,10.71,647487.0,0.19
KRD010010001,원화예금,540012.0,540012.0,0.16
