티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,80.37,66483375.0,15.08
US80004C2008,Sandisk Corp,18.2,57981384.0,13.15
US5951121038,Micron Technology Inc,16.19,26620227.0,6.04
US84615Q1031,Space Exploration Technologies Corp,76.71,22322374.0,5.06
US0420682058,ARM Holdings PLC,33.83,21097996.0,4.79
KR7000660001,SK하이닉스,8.48,20200996.0,4.58
KR7005930003,삼성전자,56.9,19515669.0,4.43
IE00BKVD2N49,Seagate Technology Holdings PLC,12.62,19431988.0,4.41
JP3236330001,Kioxia Holdings Corp,21.46,18406543.0,4.18
US4581401001,Intel Corp,77.1,14901350.0,3.38
JP3914400001,Murata Manufacturing Co Ltd,153.28,14548912.0,3.3
KR7267260008,HD현대일렉트릭,10.42,11611281.0,2.63
US5738741041,Marvell Technology Inc,22.83,10657755.0,2.42
US0937121079,Bloom Energy Corp,21.39,8873638.0,2.01
US36828A1016,GE Vernova Inc,6.0,8874328.0,2.01
DE000623100B,Infineon Technologies AG,59.21,8371237.0,1.9
US8334451098,Snowflake Inc,19.79,7201157.0,1.63
US0326541051,Analog Devices Inc,10.86,7022051.0,1.59
US68389X1054,Oracle Corp,22.86,6657662.0,1.51
US60937P1066,MongoDB Inc,10.08,5396457.0,1.22
US4592001014,International Business Machines Corp,12.48,5070426.0,1.15
US00971T1016,Akamai Technologies Inc,25.09,5089452.0,1.15
US4824801009,KLA Corp,12.75,4943085.0,1.12
US81762P1021,ServiceNow Inc,31.18,4909288.0,1.11
US5128073062,Lam Research Corp,8.04,4729084.0,1.07
US0382221051,Applied Materials Inc,5.25,4647198.0,1.05
US8807701029,Teradyne Inc,6.51,4252007.0,0.96
US6833441057,Onto Innovation Inc,8.22,4175411.0,0.95
US92537N1081,Vertiv Holdings Co,8.61,4058889.0,0.92
KYG393871085,GLOBALFOUNDRIES Inc,31.79,4035594.0,0.92
US21873S1087,CoreWeave Inc,22.27,3591979.0,0.81
US55405Y1001,MACOM Technology Solutions Holdings Inc,6.01,3498268.0,0.79
IL0010823792,Tower Semiconductor Ltd,5.1,2211954.0,0.5
US55024U1097,Lumentum Holdings Inc,1.42,2049348.0,0.46
US19247G1076,Coherent Corp,3.27,2048125.0,0.46
US2193501051,Corning Inc,6.68,1897972.0,0.43
US1717793095,Ciena Corp,2.64,1851082.0,0.42
KRD010010001,원화예금,1561090.0,1561090.0,0.35
