티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,26.82,28250743.0,11.06
KR7000660001,SK하이닉스,17.61,17521636.0,6.86
US1717793095,Ciena Corp,18.75,12070944.0,4.72
US36828A1016,GE Vernova Inc,8.41,11467081.0,4.49
US0937121079,Bloom Energy Corp,50.65,11080061.0,4.34
US55024U1097,Lumentum Holdings Inc,8.91,10721456.0,4.2
US92537N1081,Vertiv Holdings Co,25.72,10446950.0,4.09
US19260Q1076,Coinbase Global Inc,37.84,10274587.0,4.02
US19247G1076,Coherent Corp,24.97,10196848.0,3.99
IE00BKVD2N49,Seagate Technology Holdings PLC,15.83,10085715.0,3.95
KR7005930003,삼성전자,44.02,8319882.0,3.26
US4824801009,KLA Corp,2.74,6427791.0,2.52
USN070592100,ASML Holding NV,3.07,6436248.0,2.52
US0382221051,Applied Materials Inc,11.45,6423495.0,2.51
US5128073062,Lam Research Corp,17.93,6422687.0,2.51
IL0010823792,Tower Semiconductor Ltd,19.22,5212622.0,2.04
CA13321L108A,Cameco Corp,31.39,5085502.0,1.99
US7731211089,Rocket Lab Corp,50.18,4971706.0,1.95
US8716071076,Synopsys Inc,7.78,4847422.0,1.9
JP3811000003,Fujikura Ltd,17.68,4269155.0,1.67
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,7.73,3976925.0,1.56
US55405Y1001,MACOM Technology Solutions Holdings Inc,10.84,3855303.0,1.51
US24703L2025,Dell Technologies Inc,14.53,3856074.0,1.51
US49338L1035,Keysight Technologies Inc,8.61,3856890.0,1.51
US2193501051,Corning Inc,18.11,3857878.0,1.51
DE000623100B,Infineon Technologies AG,57.22,3811483.0,1.49
DE000ENER6YA,Siemens Energy AG,13.99,3685103.0,1.44
US8807701029,Teradyne Inc,6.96,3342833.0,1.31
US5763231090,MasTec Inc,6.39,3092134.0,1.21
KR7034020008,두산에너빌리티,25.13,2578323.0,1.01
US88160R1014,Tesla Inc,4.5,2587674.0,1.01
US67066G1040,NVIDIA Corp,9.75,2561932.0,1.0
US69608A1088,Palantir Technologies Inc,11.06,2566472.0,1.0
US72703X1063,Planet Labs PBC,49.02,2340192.0,0.92
JP3914400001,Murata Manufacturing Co Ltd,70.43,2353570.0,0.92
KR7005380001,현대차,4.42,2214618.0,0.87
US47759T1007,JinkoSolar Holding Co Ltd,35.14,1345007.0,0.53
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,10.36,1300775.0,0.51
US02079K3059,Alphabet Inc,2.94,1281472.0,0.5
US63942X1063,Navitas Semiconductor Corp,91.52,1273685.0,0.5
US30303M1027,Meta Platforms Inc,1.45,1285200.0,0.5
US11135F1012,Broadcom Inc,2.69,1281777.0,0.5
US0231351067,Amazon.com Inc,4.13,1283779.0,0.5
US4581401001,Intel Corp,18.17,1200823.0,0.47
KYG6181S1093,Minimax Group Inc,6.02,1189341.0,0.47
HK0000218211,Hua Hong Semiconductor Ltd,70.75,1177899.0,0.46
KRD010010001,원화예금,1791944.0,1791944.0,0.7
