티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,111.62,19143965.0,13.33
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.78,6813313.0,4.74
US11135F1012,Broadcom Inc,29.91,6617697.0,4.61
US5949181045,Microsoft Corp,10.33,5845657.0,4.07
US0378331005,Apple Inc,16.47,4977742.0,3.47
US02079K3059,Alphabet Inc,21.78,4822082.0,3.36
US0231351067,Amazon.com Inc,20.0,4807856.0,3.35
US30303M1027,Meta Platforms Inc,6.73,4805540.0,3.35
KYG875721634,Tencent Holdings Ltd,73.61,4683644.0,3.26
US88160R1014,Tesla Inc,15.18,4523136.0,3.15
KYG017191142,Alibaba Group Holding Ltd,310.68,4253199.0,2.96
US00724F1012,Adobe Inc,4.9,3702669.0,2.58
JP3811000003,Fujikura Ltd,97.15,3640954.0,2.53
US92537N1081,Vertiv Holdings Co,34.21,3561029.0,2.48
US5324571083,Eli Lilly & Co,2.78,3535905.0,2.46
US0404132054,Arista Networks Inc,6.88,3268392.0,2.28
US7475251036,QUALCOMM Inc,13.67,3178640.0,2.21
US81762P1021,ServiceNow Inc,2.73,3059881.0,2.13
US24703L2025,Dell Technologies Inc,20.56,3065305.0,2.13
JP3788600009,Hitachi Ltd,89.4,2910418.0,2.03
JP3236200006,Keyence Corp,4.49,2870932.0,2.0
US3364331070,First Solar Inc,9.4,2792732.0,1.94
US21037T1097,Constellation Energy Corp,10.11,2655332.0,1.85
US69608A1088,Palantir Technologies Inc,58.79,2553184.0,1.78
US92840M1027,Vistra Corp,22.66,2488561.0,1.73
US23804L1035,Datadog Inc,15.63,2455731.0,1.71
US0420682058,ARM Holdings PLC,13.76,2409806.0,1.68
NL0013056914,Elastic NV,15.94,2342393.0,1.63
TW0002382009,Quanta Computer Inc,194.96,2295412.0,1.6
FR0000121972,Schneider Electric SE,6.7,2248398.0,1.57
US0079031078,Advanced Micro Devices Inc,10.48,2207203.0,1.54
JP3293330001,Kokusai Electric Corp,57.7,2207463.0,1.54
US5951121038,Micron Technology Inc,14.85,2147449.0,1.49
JP3122400009,Advantest Corp,35.07,2103457.0,1.46
US22788C1053,Crowdstrike Holdings Inc,4.07,1483146.0,1.03
DE000623100B,Infineon Technologies AG,27.78,1327026.0,0.92
US86800U1043,Super Micro Computer Inc,1.34,1111776.0,0.77
US75629V1044,Recursion Pharmaceuticals Inc,79.09,804406.0,0.56
KRD010010001,원화예금,3926789.0,3926789.0,2.73
