티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,64.48,12469759.0,7.37
US69608A1088,Palantir Technologies Inc,56.77,10352912.0,6.12
US11135F1012,Broadcom Inc,24.22,8521241.0,5.04
US88160R1014,Tesla Inc,16.48,7770164.0,4.59
US36828A1016,GE Vernova Inc,11.3,7628129.0,4.51
US67079K1007,NuScale Power Corp,168.74,7346464.0,4.34
US92537N1081,Vertiv Holdings Co,46.89,7214387.0,4.26
US30303M1027,Meta Platforms Inc,7.49,6836628.0,4.04
DE000ENER6YA,Siemens Energy AG,44.91,6220007.0,3.68
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.51,6092884.0,3.6
US92840M1027,Vistra Corp,23.06,5557874.0,3.29
US21873S1087,CoreWeave Inc,27.0,5563648.0,3.29
KYG017191142,Alibaba Group Holding Ltd,279.13,5548897.0,3.28
US03831W1080,AppLovin Corp,10.09,5507139.0,3.26
US21037T1097,Constellation Energy Corp,12.34,5289827.0,3.13
US7707001027,Robinhood Markets Inc,53.23,5228597.0,3.09
KYG875721634,Tencent Holdings Ltd,57.07,5030370.0,2.97
US02079K3059,Alphabet Inc,21.31,4848863.0,2.87
US0231351067,Amazon.com Inc,16.37,4611391.0,2.73
US5949181045,Microsoft Corp,7.2,4564892.0,2.7
US8334451098,Snowflake Inc,12.8,3666395.0,2.17
US02156V1098,Oklo Inc,49.2,3353263.0,1.98
US5738741041,Marvell Technology Inc,35.52,3033799.0,1.79
USN070592100,ASML Holding NV,2.21,2265396.0,1.34
TW0002454006,MediaTek Inc,38.78,2257427.0,1.33
US0420682058,ARM Holdings PLC,12.74,2247658.0,1.33
US23804L1035,Datadog Inc,12.8,2080107.0,1.23
CA15101Q2071,Celestica Inc,11.31,1878674.0,1.11
US6974351057,Palo Alto Networks Inc,6.89,1860659.0,1.1
JP3811000003,Fujikura Ltd,27.23,1732875.0,1.02
JP3933800009,LY Corp,329.61,1648176.0,0.97
KYG9830T1067,Xiaomi Corp,165.75,1538962.0,0.91
US79466L3024,Salesforce Inc,3.63,1315221.0,0.78
US22788C1053,Crowdstrike Holdings Inc,1.4,939529.0,0.56
US26441C2044,Duke Energy Corp,5.03,804890.0,0.48
KRD010010001,원화예금,6354992.0,6354992.0,3.76
