티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,29.16,30624671.0,12.22
KR7000660001,SK하이닉스,18.22,17967914.0,7.17
US1717793095,Ciena Corp,18.75,11432680.0,4.56
US36828A1016,GE Vernova Inc,8.41,11096133.0,4.43
US0937121079,Bloom Energy Corp,50.65,10702264.0,4.27
US19260Q1076,Coinbase Global Inc,33.88,10163226.0,4.06
US92537N1081,Vertiv Holdings Co,25.72,9843089.0,3.93
US55024U1097,Lumentum Holdings Inc,8.91,9715775.0,3.88
IE00BKVD2N49,Seagate Technology Holdings PLC,15.83,9559967.0,3.82
US19247G1076,Coherent Corp,24.97,9521178.0,3.8
KR7005930003,삼성전자,46.7,8859811.0,3.54
US67066G1040,NVIDIA Corp,28.83,7572153.0,3.02
US0382221051,Applied Materials Inc,10.24,5540454.0,2.21
US4824801009,KLA Corp,2.44,5521227.0,2.2
US5128073062,Lam Research Corp,15.28,5331213.0,2.13
USN070592100,ASML Holding NV,2.52,5168468.0,2.06
US7731211089,Rocket Lab Corp,50.18,5101582.0,2.04
US8716071076,Synopsys Inc,7.78,5028927.0,2.01
CA13321L108A,Cameco Corp,31.39,4954327.0,1.98
IL0010823792,Tower Semiconductor Ltd,19.22,4947220.0,1.97
US69608A1088,Palantir Technologies Inc,17.12,4118113.0,1.64
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,7.73,3909545.0,1.56
DE000623100B,Infineon Technologies AG,57.22,3814114.0,1.52
DE000ENER6YA,Siemens Energy AG,13.99,3576382.0,1.43
US5763231090,MasTec Inc,6.39,2968007.0,1.18
US55405Y1001,MACOM Technology Solutions Holdings Inc,8.65,2965142.0,1.18
US11135F1012,Broadcom Inc,5.34,2575597.0,1.03
JP3811000003,Fujikura Ltd,11.23,2573679.0,1.03
US88160R1014,Tesla Inc,4.5,2565226.0,1.02
US0231351067,Amazon.com Inc,8.09,2542656.0,1.01
US30303M1027,Meta Platforms Inc,2.8,2531318.0,1.01
US02079K3059,Alphabet Inc,5.52,2495121.0,1.0
US49338L1035,Keysight Technologies Inc,5.82,2513705.0,1.0
US72703X1063,Planet Labs PBC,49.02,2479039.0,0.99
US8807701029,Teradyne Inc,5.45,2477145.0,0.99
KR7034020008,두산에너빌리티,24.45,2447052.0,0.98
JP3914400001,Murata Manufacturing Co Ltd,70.43,2328368.0,0.93
KR7005380001,현대차,3.06,1505238.0,0.6
US02156V1098,Oklo Inc,15.46,1300372.0,0.52
US47759T1007,JinkoSolar Holding Co Ltd,35.14,1256372.0,0.5
US63942X1063,Navitas Semiconductor Corp,91.52,1256179.0,0.5
US24703L2025,Dell Technologies Inc,5.11,1256655.0,0.5
US4581401001,Intel Corp,18.17,1195861.0,0.48
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,10.36,1166128.0,0.47
HK0000218211,Hua Hong Semiconductor Ltd,70.75,1124389.0,0.45
KYG6181S1093,Minimax Group Inc,6.02,1053259.0,0.42
KRD010010001,원화예금,1918919.0,1918919.0,0.77
