티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,16.35,13697732.0,11.5
US5949181045,Microsoft Corp,21.22,11571355.0,9.71
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,31.39,4862112.0,4.08
US0231351067,Amazon.com Inc,21.12,4481693.0,3.76
US0079031078,Advanced Micro Devices Inc,19.15,4397438.0,3.69
US79466L3024,Salesforce Inc,10.84,4162608.0,3.49
US30303M1027,Meta Platforms Inc,7.59,4052453.0,3.4
US5738741041,Marvell Technology Inc,42.36,3891211.0,3.27
US00724F1012,Adobe Inc,4.35,3645628.0,3.06
US02079K3059,Alphabet Inc,17.58,3553595.0,2.98
US8334451098,Snowflake Inc,12.75,3509580.0,2.95
US1273871087,Cadence Design Systems Inc,8.91,3503410.0,2.94
US7475251036,QUALCOMM Inc,15.92,3101612.0,2.6
US11135F1012,Broadcom Inc,1.86,2999083.0,2.52
KR7005930003,삼성전자,35.83,2604841.0,2.19
US4581401001,Intel Corp,45.6,2612015.0,2.19
NL0012866412,BE Semiconductor Industries NV,11.56,2375818.0,1.99
US8835561023,Thermo Fisher Scientific Inc,2.69,2036002.0,1.71
US22788C1053,Crowdstrike Holdings Inc,5.04,2026995.0,1.7
US60937P1066,MongoDB Inc,3.63,2013075.0,1.69
US0378331005,Apple Inc,7.59,1904772.0,1.6
US98980G1022,Zscaler Inc,5.59,1798855.0,1.51
US0404132054,Arista Networks Inc,4.8,1742197.0,1.46
US9581021055,Western Digital Corp,22.09,1713453.0,1.44
US90353T1007,Uber Technologies Inc,19.24,1716297.0,1.44
IL0011762130,Monday.com Ltd,5.77,1679356.0,1.41
US37637K1088,Gitlab Inc,16.1,1598207.0,1.34
JP3548600000,Disco Corp,4.01,1490480.0,1.25
JP3122400009,Advantest Corp,28.09,1483572.0,1.25
JP3148800000,Ibiden Co Ltd,18.73,1306114.0,1.1
HK0992009065,Lenovo Group Ltd,883.23,1289211.0,1.08
US88160R1014,Tesla Inc,4.83,1235011.0,1.04
TW0002449006,King Yuan Electronics Co Ltd,331.1,1185642.0,1.0
US81762P1021,ServiceNow Inc,1.12,1174471.0,0.99
TW0002454006,MediaTek Inc,26.76,1098569.0,0.92
US0420682058,ARM Holdings PLC,10.56,1014300.0,0.85
US91332U1016,Unity Software Inc,21.86,977632.0,0.82
US83304A1060,Snap Inc,42.35,930889.0,0.78
TW0002382009,Quanta Computer Inc,80.27,865743.0,0.73
US60741F1049,Mobileye Global Inc,22.82,799458.0,0.67
US23804L1035,Datadog Inc,4.51,763395.0,0.64
US88339J1051,Trade Desk Inc/The,7.85,725819.0,0.61
JP3519400000,Chugai Pharmaceutical Co Ltd,14.05,681164.0,0.57
JP3571400005,Tokyo Electron Ltd,2.68,677113.0,0.57
TW0006669005,Wiwynn Corp,6.69,637410.0,0.54
KRD010010001,원화예금,3524695.0,3524695.0,2.96
