티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.34,22693144.0,16.73
US11135F1012,Broadcom Inc,3.55,6499653.0,4.79
US5949181045,Microsoft Corp,10.87,6159047.0,4.54
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.14,5841387.0,4.31
US0231351067,Amazon.com Inc,22.62,5778070.0,4.26
US92537N1081,Vertiv Holdings Co,40.79,5294117.0,3.9
US30303M1027,Meta Platforms Inc,7.05,4517673.0,3.33
US02079K3059,Alphabet Inc,18.31,4239320.0,3.13
JP3811000003,Fujikura Ltd,162.64,4048903.0,2.98
US0404132054,Arista Networks Inc,9.01,3824038.0,2.82
US5951121038,Micron Technology Inc,22.35,3763240.0,2.77
JP3788600009,Hitachi Ltd,28.51,3565615.0,2.63
US7475251036,QUALCOMM Inc,13.78,3475748.0,2.56
US21037T1097,Constellation Energy Corp,11.62,3398192.0,2.51
CA878742204B,Teck Resources Ltd,47.22,3326719.0,2.45
KYG875721634,Tencent Holdings Ltd,50.0,3314166.0,2.44
US92840M1027,Vistra Corp,24.05,2968943.0,2.19
US79466L3024,Salesforce Inc,7.75,2944851.0,2.17
TW0002382009,Quanta Computer Inc,240.46,2786782.0,2.05
JP3236200006,Keyence Corp,4.37,2708217.0,2.0
US8334451098,Snowflake Inc,11.9,2604350.0,1.92
US5738741041,Marvell Technology Inc,27.48,2596556.0,1.91
JP3733000008,NEC Corp,26.44,2491393.0,1.84
US86800U1043,Super Micro Computer Inc,2.29,2450074.0,1.81
US0420682058,ARM Holdings PLC,15.21,2440700.0,1.8
US9581021055,Western Digital Corp,23.32,2266067.0,1.67
NL0013056914,Elastic NV,15.08,2217619.0,1.63
TW0003017000,Asia Vital Components Co Ltd,78.16,2065771.0,1.52
US0079031078,Advanced Micro Devices Inc,9.76,2012745.0,1.48
KYG0535Q1331,ASMPT Ltd,113.77,1937186.0,1.43
US1273871087,Cadence Design Systems Inc,4.86,1891762.0,1.39
US22788C1053,Crowdstrike Holdings Inc,4.26,1861474.0,1.37
US23804L1035,Datadog Inc,9.83,1591182.0,1.17
JP3750400008,Micronics Japan Co Ltd,22.76,1591148.0,1.17
TW0001519007,Fortune Electric Co Ltd,42.53,1346672.0,0.99
US88160R1014,Tesla Inc,4.83,1135556.0,0.84
KRD010010001,원화예금,1995232.0,1995232.0,1.47
