티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,24.96,20845045.0,8.53
US67066G1040,NVIDIA Corp,63.33,17141932.0,7.02
US0937121079,Bloom Energy Corp,54.51,12876198.0,5.27
US36828A1016,GE Vernova Inc,9.16,11018207.0,4.51
US11135F1012,Broadcom Inc,18.8,9237342.0,3.78
US55024U1097,Lumentum Holdings Inc,7.65,7348670.0,3.01
US19247G1076,Coherent Corp,19.6,7346569.0,3.01
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,13.84,7229905.0,2.96
JP3914400001,Murata Manufacturing Co Ltd,192.31,6848761.0,2.8
US88160R1014,Tesla Inc,11.21,6709410.0,2.75
US1717793095,Ciena Corp,14.99,6621760.0,2.71
US92537N1081,Vertiv Holdings Co,17.28,6370971.0,2.61
US7731211089,Rocket Lab Corp,61.45,6350704.0,2.6
JP3811000003,Fujikura Ltd,25.37,6244846.0,2.56
DE000ENER6YA,Siemens Energy AG,22.38,5872081.0,2.4
US0382221051,Applied Materials Inc,10.05,5142657.0,2.11
US5128073062,Lam Research Corp,16.23,5143462.0,2.11
CNE1000004L9,Weichai Power Co Ltd,854.31,5118119.0,2.1
USN070592100,ASML Holding NV,2.54,5140273.0,2.1
US4824801009,KLA Corp,2.43,5135288.0,2.1
IE00BKVD2N49,Seagate Technology Holdings PLC,9.35,5070404.0,2.08
US69608A1088,Palantir Technologies Inc,22.54,5079880.0,2.08
CA13321L108A,Cameco Corp,29.71,5011264.0,2.05
US19260Q1076,Coinbase Global Inc,16.12,4897102.0,2.0
KYG3323L1005,Fabrinet,6.01,4833658.0,1.98
KR7000660001,SK하이닉스,5.16,4770355.0,1.95
US64110L1061,Netflix Inc,25.05,3667945.0,1.5
KYG6181S1093,Minimax Group Inc,24.15,3646560.0,1.49
KR7005380001,현대차,6.5,3595317.0,1.47
KR7005930003,삼성전자,19.12,3598350.0,1.47
DE000623100B,Infineon Technologies AG,48.74,3532708.0,1.45
US0231351067,Amazon.com Inc,8.89,2873802.0,1.18
US5949181045,Microsoft Corp,4.49,2722197.0,1.11
US30303M1027,Meta Platforms Inc,2.71,2647355.0,1.08
US02156V1098,Oklo Inc,27.4,2508996.0,1.03
CA15101Q2071,Celestica Inc,6.26,2455849.0,1.01
US88339J1051,Trade Desk Inc/The,55.6,2445357.0,1.0
US02079K3059,Alphabet Inc,5.43,2411663.0,0.99
HK0000218211,Hua Hong Semiconductor Ltd,138.78,2285482.0,0.94
CNE100006CQ4,UBTech Robotics Corp Ltd,106.21,2199080.0,0.9
KR7034020008,두산에너빌리티,16.32,1599023.0,0.65
KYG254571055,Credo Technology Group Holding Ltd,8.04,1361983.0,0.56
US4581401001,Intel Corp,20.27,1374875.0,0.56
US0079031078,Advanced Micro Devices Inc,4.5,1324234.0,0.54
KRD010010001,원화예금,4627757.0,4627757.0,1.89
