티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.57,21071589.0,8.88
KR7000660001,SK하이닉스,14.0,12220726.0,5.15
US1717793095,Ciena Corp,18.64,11344130.0,4.78
US36828A1016,GE Vernova Inc,8.36,10809133.0,4.55
US92537N1081,Vertiv Holdings Co,25.57,9728785.0,4.1
US19260Q1076,Coinbase Global Inc,37.62,9188835.0,3.87
IE00BKVD2N49,Seagate Technology Holdings PLC,14.4,8294429.0,3.49
US55024U1097,Lumentum Holdings Inc,7.66,8157434.0,3.44
US19247G1076,Coherent Corp,21.87,8072639.0,3.4
US0937121079,Bloom Energy Corp,39.61,8000004.0,3.37
USN070592100,ASML Holding NV,3.05,6018936.0,2.54
US4824801009,KLA Corp,2.72,5951331.0,2.51
KR7006400006,삼성SDI,14.2,5856537.0,2.47
US0382221051,Applied Materials Inc,11.39,5818722.0,2.45
US5128073062,Lam Research Corp,17.83,5712188.0,2.41
KR7005930003,삼성전자,30.65,5402932.0,2.28
IL0010823792,Tower Semiconductor Ltd,19.11,4979703.0,2.1
CA13321L108A,Cameco Corp,31.2,4914911.0,2.07
US24703L2025,Dell Technologies Inc,18.48,4811266.0,2.03
US7731211089,Rocket Lab Corp,49.88,4606802.0,1.94
US8716071076,Synopsys Inc,7.73,4458636.0,1.88
JP3811000003,Fujikura Ltd,87.96,3827013.0,1.61
DE000623100B,Infineon Technologies AG,56.89,3717645.0,1.57
US2193501051,Corning Inc,18.01,3734347.0,1.57
US00971T1016,Akamai Technologies Inc,21.38,3710198.0,1.56
US55405Y1001,MACOM Technology Solutions Holdings Inc,10.77,3681181.0,1.55
US49338L1035,Keysight Technologies Inc,8.56,3621942.0,1.53
KR7034020008,두산에너빌리티,37.85,3565514.0,1.5
DE000ENER6YA,Siemens Energy AG,13.91,3506930.0,1.48
US5738741041,Marvell Technology Inc,22.81,3280034.0,1.38
US8807701029,Teradyne Inc,6.92,3101424.0,1.31
US5763231090,MasTec Inc,6.35,3042949.0,1.28
JP3914400001,Murata Manufacturing Co Ltd,70.02,2488266.0,1.05
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,4.88,2416596.0,1.02
US1999081045,Comfort Systems USA Inc,1.16,2402526.0,1.01
US31188V1008,Fastly Inc,57.0,2369903.0,1.0
US69608A1088,Palantir Technologies Inc,10.99,2383456.0,1.0
US4581401001,Intel Corp,36.01,2354064.0,0.99
US88160R1014,Tesla Inc,4.27,2344109.0,0.99
US67066G1040,NVIDIA Corp,9.29,2359455.0,0.99
US72703X1063,Planet Labs PBC,48.74,2279702.0,0.96
KR7005380001,현대차,4.58,2150933.0,0.91
US0420682058,ARM Holdings PLC,8.23,1797377.0,0.76
US47759T1007,JinkoSolar Holding Co Ltd,34.94,1339245.0,0.56
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,10.3,1331234.0,0.56
US63942X1063,Navitas Semiconductor Corp,90.98,1141857.0,0.48
KYG6181S1093,Minimax Group Inc,5.99,1147154.0,0.48
HK0000218211,Hua Hong Semiconductor Ltd,70.34,1126901.0,0.47
KR7347700007,스피어,18.23,887126.0,0.37
KRD010010001,원화예금,864777.0,864777.0,0.36
