티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,108.37,16794004.0,11.49
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.71,6908705.0,4.73
US11135F1012,Broadcom Inc,29.74,6797588.0,4.65
US5949181045,Microsoft Corp,11.09,6451426.0,4.41
US30303M1027,Meta Platforms Inc,7.52,5637990.0,3.86
KYG017191142,Alibaba Group Holding Ltd,363.53,5437543.0,3.72
KYG875721634,Tencent Holdings Ltd,80.84,5388824.0,3.69
US0231351067,Amazon.com Inc,20.46,5236605.0,3.58
US88160R1014,Tesla Inc,15.53,4941774.0,3.38
US02079K3059,Alphabet Inc,22.28,4869861.0,3.33
US92537N1081,Vertiv Holdings Co,34.99,4419701.0,3.02
US21037T1097,Constellation Energy Corp,12.6,4290702.0,2.93
US92840M1027,Vistra Corp,29.62,4269406.0,2.92
US24703L2025,Dell Technologies Inc,23.79,3733520.0,2.55
US81762P1021,ServiceNow Inc,2.94,3682229.0,2.52
US0404132054,Arista Networks Inc,7.04,3615016.0,2.47
US69608A1088,Palantir Technologies Inc,72.77,3616525.0,2.47
FR0000121972,Schneider Electric SE,9.12,3185632.0,2.18
FR0000044448,Nexans SA,15.89,3139074.0,2.15
US0079031078,Advanced Micro Devices Inc,14.47,3015297.0,2.06
JP3900000005,Mitsubishi Heavy Industries Ltd,169.97,3004180.0,2.05
US0420682058,ARM Holdings PLC,16.04,2975869.0,2.04
US22788C1053,Crowdstrike Holdings Inc,7.42,2973989.0,2.03
US0378331005,Apple Inc,9.7,2956337.0,2.02
US00724F1012,Adobe Inc,3.91,2728390.0,1.87
JP3733000008,NEC Corp,20.75,2639304.0,1.81
JP3788600009,Hitachi Ltd,73.51,2505239.0,1.71
US23804L1035,Datadog Inc,15.99,2450688.0,1.68
JP3811000003,Fujikura Ltd,56.52,2421154.0,1.66
CA13321L108A,Cameco Corp,36.96,2191957.0,1.5
TW0002382009,Quanta Computer Inc,199.44,2099417.0,1.44
US7475251036,QUALCOMM Inc,9.32,2103652.0,1.44
US3364331070,First Solar Inc,6.21,1994227.0,1.36
US25746U1097,Dominion Energy Inc,20.8,1609910.0,1.1
US5951121038,Micron Technology Inc,11.69,1419465.0,0.97
US91332U1016,Unity Software Inc,26.69,742108.0,0.51
US75629V1044,Recursion Pharmaceuticals Inc,80.91,734970.0,0.5
US02156V1098,OKLO INC,65.04,730679.0,0.5
KRD010010001,원화예금,2485038.0,2485038.0,1.7
