티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,129.35,21087332.0,14.12
US88160R1014,Tesla Inc,26.24,9009247.0,6.03
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,33.31,7880303.0,5.28
US5949181045,Microsoft Corp,10.66,6533083.0,4.38
US11135F1012,Broadcom Inc,29.93,6450865.0,4.32
US0231351067,Amazon.com Inc,23.88,6200113.0,4.15
US02079K3059,Alphabet Inc,20.77,5194329.0,3.48
US30303M1027,Meta Platforms Inc,8.1,5167446.0,3.46
US0378331005,Apple Inc,15.7,4966467.0,3.33
KYG875721634,Tencent Holdings Ltd,70.17,4617591.0,3.09
US0420682058,ARM Holdings PLC,16.19,3617290.0,2.42
JP3148800000,Ibiden Co Ltd,54.81,3378386.0,2.26
JP3788600009,Hitachi Ltd,98.54,3317080.0,2.22
JP3236200006,Keyence Corp,5.05,3293554.0,2.21
JP3811000003,Fujikura Ltd,112.05,3266505.0,2.19
JP3122400009,Advantest Corp,57.05,3208474.0,2.15
US0404132054,Arista Networks Inc,6.56,3051542.0,2.04
NL0013056914,Elastic NV,18.95,3025016.0,2.03
DE000623100B,Infineon Technologies AG,57.13,3014125.0,2.02
US7170811035,Pfizer Inc,71.55,2968988.0,1.99
US66987V1098,Novartis AG,19.22,2969384.0,1.99
US7475251036,QUALCOMM Inc,11.06,2927764.0,1.96
US24703L2025,Dell Technologies Inc,16.77,2900944.0,1.94
US5951121038,Micron Technology Inc,17.41,2875439.0,1.93
US23804L1035,Datadog Inc,17.01,2847053.0,1.91
US92537N1081,Vertiv Holdings Co,24.45,2762842.0,1.85
US3364331070,First Solar Inc,8.96,2577195.0,1.73
FR0000121972,Schneider Electric SE,7.37,2535554.0,1.7
TW0002382009,Quanta Computer Inc,171.59,2282375.0,1.53
US9581021055,Western Digital Corp,21.93,2175674.0,1.46
US86800U1043,Super Micro Computer Inc,1.9,2148372.0,1.44
US92840M1027,Vistra Corp,17.37,1828428.0,1.22
US21037T1097,Constellation Energy Corp,5.76,1486372.0,1.0
US22788C1053,Crowdstrike Holdings Inc,2.96,1453627.0,0.97
KRD010010001,원화예금,6307893.0,6307893.0,4.22
