티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,15.87,26225053.0,18.11
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.68,6788400.0,4.69
US5949181045,Microsoft Corp,10.33,5986507.0,4.13
US11135F1012,Broadcom Inc,3.02,5782065.0,3.99
US0231351067,Amazon.com Inc,21.64,5466774.0,3.78
US92537N1081,Vertiv Holdings Co,40.03,4809678.0,3.32
US7475251036,QUALCOMM Inc,15.84,4530296.0,3.13
JP3788600009,Hitachi Ltd,29.9,4285849.0,2.96
US0378331005,Apple Inc,16.09,4271465.0,2.95
KYG875721634,Tencent Holdings Ltd,60.23,4018472.0,2.78
US30303M1027,Meta Platforms Inc,5.89,3967576.0,2.74
US5951121038,Micron Technology Inc,21.69,3851118.0,2.66
US22788C1053,Crowdstrike Holdings Inc,8.05,3741644.0,2.58
US02079K3059,Alphabet Inc,14.58,3518271.0,2.43
US0404132054,Arista Networks Inc,8.67,3512342.0,2.43
JP3811000003,Fujikura Ltd,121.74,3365382.0,2.32
US0420682058,ARM Holdings PLC,17.66,3305577.0,2.28
US0079031078,Advanced Micro Devices Inc,13.99,3184968.0,2.2
JP3733000008,NEC Corp,27.36,2854875.0,1.97
US9581021055,Western Digital Corp,26.89,2762944.0,1.91
JP3236200006,Keyence Corp,4.35,2665165.0,1.84
TW0002382009,Quanta Computer Inc,221.85,2624082.0,1.81
US5738741041,Marvell Technology Inc,27.99,2601973.0,1.8
US92840M1027,Vistra Corp,22.19,2613062.0,1.8
NL0013056914,Elastic NV,16.21,2503945.0,1.73
US86800U1043,Super Micro Computer Inc,2.24,2376478.0,1.64
US79466L3024,Salesforce Inc,7.15,2369990.0,1.64
US24703L2025,Dell Technologies Inc,12.41,2269224.0,1.57
KYG0535Q1331,ASMPT Ltd,128.84,2268349.0,1.57
US23804L1035,Datadog Inc,13.69,2048955.0,1.42
KYG017191142,Alibaba Group Holding Ltd,126.94,1711010.0,1.18
HK0992009065,Lenovo Group Ltd,762.38,1522127.0,1.05
CA878742204B,Teck Resources Ltd,19.55,1362127.0,0.94
US21037T1097,Constellation Energy Corp,4.83,1334649.0,0.92
US88160R1014,Tesla Inc,4.45,1081514.0,0.75
JP3750400008,Micronics Japan Co Ltd,21.0,1073796.0,0.74
TW0003017000,Asia Vital Components Co Ltd,24.45,683025.0,0.47
KRD010010001,원화예금,5453805.0,5453805.0,3.77
