티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,124.41,20366549.0,13.81
US88160R1014,Tesla Inc,26.73,8876782.0,6.02
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.35,7443646.0,5.05
US11135F1012,Broadcom Inc,30.5,6661133.0,4.52
US0231351067,Amazon.com Inc,24.33,6184367.0,4.19
US5949181045,Microsoft Corp,10.03,6085984.0,4.13
US30303M1027,Meta Platforms Inc,8.25,5458870.0,3.7
US02079K3059,Alphabet Inc,21.16,5218249.0,3.54
US0378331005,Apple Inc,16.0,4982194.0,3.38
KYG875721634,Tencent Holdings Ltd,71.5,4626842.0,3.14
JP3148800000,Ibiden Co Ltd,55.84,3345506.0,2.27
JP3236200006,Keyence Corp,5.15,3324065.0,2.25
JP3788600009,Hitachi Ltd,100.4,3237843.0,2.2
JP3811000003,Fujikura Ltd,114.16,3214382.0,2.18
JP3122400009,Advantest Corp,58.12,3170229.0,2.15
US0404132054,Arista Networks Inc,6.68,3066794.0,2.08
US7170811035,Pfizer Inc,72.9,3032998.0,2.06
US0420682058,ARM Holdings PLC,13.37,3031911.0,2.06
NL0013056914,Elastic NV,19.31,2997522.0,2.03
US24703L2025,Dell Technologies Inc,17.09,2984128.0,2.02
US92537N1081,Vertiv Holdings Co,24.91,2950130.0,2.0
DE000623100B,Infineon Technologies AG,58.21,2911332.0,1.97
US7475251036,QUALCOMM Inc,11.27,2912567.0,1.97
US66987V1098,Novartis AG,19.58,2885327.0,1.96
US23804L1035,Datadog Inc,17.33,2863025.0,1.94
US5951121038,Micron Technology Inc,17.74,2814251.0,1.91
US3364331070,First Solar Inc,9.13,2742704.0,1.86
US69608A1088,Palantir Technologies Inc,56.62,2246533.0,1.52
TW0002382009,Quanta Computer Inc,174.82,2194226.0,1.49
FR0000121972,Schneider Electric SE,6.5,2190966.0,1.49
US9581021055,Western Digital Corp,22.35,2165918.0,1.47
US86800U1043,Super Micro Computer Inc,1.94,2146471.0,1.46
US92840M1027,Vistra Corp,17.69,1878219.0,1.27
US21037T1097,Constellation Energy Corp,5.87,1542893.0,1.05
KRD010010001,원화예금,5742036.0,5742036.0,3.89
