티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.05,11871081.0,11.22
US5949181045,Microsoft Corp,16.23,7879437.0,7.45
US30303M1027,Meta Platforms Inc,7.87,3551382.0,3.36
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.26,3445908.0,3.26
US0079031078,Advanced Micro Devices Inc,18.73,3320252.0,3.14
US02079K3059,Alphabet Inc,18.17,3306671.0,3.12
US7475251036,QUALCOMM Inc,17.59,3170703.0,3.0
US0231351067,Amazon.com Inc,16.04,3119711.0,2.95
US8334451098,Snowflake Inc,12.48,3011612.0,2.85
US11135F1012,Broadcom Inc,2.15,2981490.0,2.82
US4581401001,Intel Corp,46.86,2888239.0,2.73
US60937P1066,MongoDB Inc,5.7,2785041.0,2.63
US5738741041,Marvell Technology Inc,35.28,2623265.0,2.48
US79466L3024,Salesforce Inc,7.9,2606292.0,2.46
US00724F1012,Adobe Inc,3.08,2307058.0,2.18
US8716071076,Synopsys Inc,3.55,2289906.0,2.16
US88160R1014,Tesla Inc,7.07,2208452.0,2.09
US0378331005,Apple Inc,8.66,2090242.0,1.98
KR7005930003,삼성전자,27.1,2075860.0,1.96
KYG070341048,Baidu Inc,13.14,2025845.0,1.91
NL0012866412,BE Semiconductor Industries NV,10.65,1990419.0,1.88
US81762P1021,ServiceNow Inc,2.17,1919675.0,1.81
US22788C1053,Crowdstrike Holdings Inc,5.76,1843842.0,1.74
JP3148800000,Ibiden Co Ltd,25.32,1804943.0,1.71
US91332U1016,Unity Software Inc,31.88,1542300.0,1.46
US0404132054,Arista Networks Inc,5.1,1532621.0,1.45
IL0011762130,Monday.com Ltd,6.59,1484168.0,1.4
US8835561023,Thermo Fisher Scientific Inc,2.13,1475566.0,1.39
JP3970300004,Recruit Holdings Co Ltd,26.58,1445742.0,1.37
US46266C1053,IQVIA Holdings Inc,5.01,1443947.0,1.36
JP3548600000,Disco Corp,4.22,1346490.0,1.27
HK0992009065,Lenovo Group Ltd,741.29,1310898.0,1.24
US98980G1022,Zscaler Inc,4.51,1242118.0,1.17
US23804L1035,Datadog Inc,8.25,1214979.0,1.15
US37637K1088,Gitlab Inc,15.02,1148106.0,1.09
US20717M1036,Confluent Inc,40.6,1156263.0,1.09
US0420682058,ARM Holdings PLC,12.08,1074662.0,1.02
JP3122400009,Advantest Corp,24.47,1070717.0,1.01
DE000SHL1006,Siemens Healthineers AG,14.19,1037659.0,0.98
US90353T1007,Uber Technologies Inc,13.63,1040071.0,0.98
US83304A1060,Snap Inc,48.31,998654.0,0.94
US69608A1088,Palantir Technologies Inc,45.08,950191.0,0.9
US88339J1051,Trade Desk Inc/The,8.96,813650.0,0.77
JP3236200006,Keyence Corp,1.27,719624.0,0.68
KR7033640004,네패스,27.77,598443.0,0.57
KRD010010001,원화예금,4051714.0,4051714.0,3.83
