티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.29,12302560.0,11.26
US5949181045,Microsoft Corp,16.44,7971508.0,7.3
US30303M1027,Meta Platforms Inc,7.97,3659991.0,3.35
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.6,3595766.0,3.29
US0079031078,Advanced Micro Devices Inc,18.97,3520855.0,3.22
US02079K3059,Alphabet Inc,18.41,3371886.0,3.09
US8334451098,Snowflake Inc,12.64,3248181.0,2.97
US0231351067,Amazon.com Inc,16.24,3224341.0,2.95
US11135F1012,Broadcom Inc,2.18,3193464.0,2.92
US7475251036,QUALCOMM Inc,16.51,3108079.0,2.85
US60937P1066,MongoDB Inc,5.77,3113214.0,2.85
US4581401001,Intel Corp,47.46,3101847.0,2.84
US5738741041,Marvell Technology Inc,35.73,2827683.0,2.59
US79466L3024,Salesforce Inc,7.27,2504819.0,2.29
US8716071076,Synopsys Inc,3.6,2423907.0,2.22
US00724F1012,Adobe Inc,3.12,2415716.0,2.21
US88160R1014,Tesla Inc,7.16,2377869.0,2.18
US0378331005,Apple Inc,8.77,2191143.0,2.01
KR7005930003,삼성전자,27.44,2140320.0,1.96
NL0012866412,BE Semiconductor Industries NV,10.79,2125186.0,1.95
US81762P1021,ServiceNow Inc,2.2,1996570.0,1.83
KYG070341048,Baidu Inc,13.3,1973798.0,1.81
US22788C1053,Crowdstrike Holdings Inc,5.84,1949014.0,1.78
JP3148800000,Ibiden Co Ltd,25.64,1755691.0,1.61
US91332U1016,Unity Software Inc,32.29,1761018.0,1.61
IL0011762130,Monday.com Ltd,6.67,1632111.0,1.49
US0404132054,Arista Networks Inc,5.17,1589316.0,1.46
US46266C1053,IQVIA Holdings Inc,5.07,1515925.0,1.39
US8835561023,Thermo Fisher Scientific Inc,2.15,1473906.0,1.35
JP3970300004,Recruit Holdings Co Ltd,26.92,1428905.0,1.31
JP3548600000,Disco Corp,4.27,1332553.0,1.22
US98980G1022,Zscaler Inc,4.57,1328336.0,1.22
US23804L1035,Datadog Inc,8.36,1336858.0,1.22
US20717M1036,Confluent Inc,41.12,1288395.0,1.18
HK0992009065,Lenovo Group Ltd,750.79,1281690.0,1.17
US37637K1088,Gitlab Inc,15.21,1269077.0,1.16
US0420682058,ARM Holdings PLC,12.24,1162888.0,1.06
DE000SHL1006,Siemens Healthineers AG,14.37,1085290.0,0.99
JP3122400009,Advantest Corp,24.79,1084656.0,0.99
US83304A1060,Snap Inc,48.93,1062596.0,0.97
US69608A1088,Palantir Technologies Inc,45.65,1044538.0,0.96
US88339J1051,Trade Desk Inc/The,9.07,863828.0,0.79
JP3236200006,Keyence Corp,1.28,722732.0,0.66
US90353T1007,Uber Technologies Inc,8.68,696261.0,0.64
KR7033640004,네패스,28.12,548902.0,0.5
KYG875721634,Tencent Holdings Ltd,7.97,361939.0,0.33
KRD010010001,원화예금,3257199.0,3257199.0,2.98
