티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,85.65,69392886.0,20.26
JP3236330001,Kioxia Holdings Corp,37.19,21499578.0,6.28
US4581401001,Intel Corp,107.83,16231212.0,4.74
US80004C2008,Sandisk Corp,6.67,15655346.0,4.57
IE00BKVD2N49,Seagate Technology Holdings PLC,11.43,15223879.0,4.44
US9581021055,Western Digital Corp,18.64,15219790.0,4.44
US0231351067,Amazon.com Inc,36.7,13180772.0,3.85
US02079K3059,Alphabet Inc,25.22,12656686.0,3.69
JP3914400001,Murata Manufacturing Co Ltd,165.2,12356942.0,3.61
US0326541051,Analog Devices Inc,20.89,11848467.0,3.46
US0420682058,ARM Holdings PLC,27.51,11437027.0,3.34
US78392B2060,SK hynix Inc,41.11,9964643.0,2.91
USN070592100,ASML Holding NV,3.27,8650736.0,2.53
HK0000218211,Hua Hong Grace Semiconductor Ltd,234.26,7077678.0,2.07
DE000623100B,Infineon Technologies AG,59.67,6980093.0,2.04
US5949181045,Microsoft Corp,11.82,6765955.0,1.98
CNE100000MLA,NAURA Technology Group Co Ltd,40.59,6719729.0,1.96
CNE100005PTA,Hygon Information Technology Co Ltd,84.77,6091040.0,1.78
KYG017191142,Alibaba Group Holding Ltd,284.35,6043125.0,1.76
US69608A1088,Palantir Technologies Inc,29.36,5364102.0,1.57
US5738741041,Marvell Technology Inc,16.94,5242415.0,1.53
CNE100007DH9,Z AI Co Ltd,23.91,5256033.0,1.53
US7707001027,Robinhood Markets Inc,32.44,4972115.0,1.45
US5128073062,Lam Research Corp,10.25,4800304.0,1.4
US0382221051,Applied Materials Inc,5.84,4748878.0,1.39
US60937P1066,MongoDB Inc,10.25,4585013.0,1.34
US55024U1097,Lumentum Holdings Inc,3.76,4571848.0,1.33
US6833441057,Onto Innovation Inc,8.42,3644990.0,1.06
US8334451098,Snowflake Inc,9.22,3623360.0,1.06
US8807701029,Teradyne Inc,6.3,3415100.0,1.0
US6974351057,Palo Alto Networks Inc,6.89,3389213.0,0.99
US30303M1027,Meta Platforms Inc,3.63,3343432.0,0.98
CNE100000N7A,Suzhou Dongshan Precision Manufacturing Co Ltd,47.82,2253725.0,0.66
US22788C1053,Crowdstrike Holdings Inc,6.19,1709938.0,0.5
US92537N1081,Vertiv Holdings Co,3.8,1680589.0,0.49
US36828A1016,GE Vernova Inc,1.16,1681299.0,0.49
US84615Q1031,Space Exploration Technologies Corp,8.83,1492105.0,0.44
US0937121079,Bloom Energy Corp,3.38,1081690.0,0.32
KRD010010001,원화예금,2726408.0,2726408.0,0.8
