티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,83.74,70650539.0,17.81
US02079K3059,Alphabet Inc,35.04,19624984.0,4.95
US0231351067,Amazon.com Inc,52.6,19625265.0,4.95
US0326541051,Analog Devices Inc,26.42,15700462.0,3.96
JP3914400001,Murata Manufacturing Co Ltd,151.67,14664731.0,3.7
US4592001014,International Business Machines Corp,30.01,13736726.0,3.46
US0420682058,ARM Holdings PLC,27.9,13738639.0,3.46
US80004C2008,Sandisk Corp,5.16,13745726.0,3.46
JP3236330001,Kioxia Holdings Corp,16.16,12440276.0,3.14
US5949181045,Microsoft Corp,19.92,11775740.0,2.97
IE00BKVD2N49,Seagate Technology Holdings PLC,8.84,11731690.0,2.96
KR7005930003,삼성전자,36.6,10834301.0,2.73
KR7000660001,SK하이닉스,4.58,10070523.0,2.54
US5951121038,Micron Technology Inc,6.52,9811007.0,2.47
US9581021055,Western Digital Corp,10.45,9219384.0,2.32
CNE100005PTA,Hygon Information Technology Co Ltd,107.76,8208695.0,2.07
CNE100000MLA,NAURA Technology Group Co Ltd,45.31,8181809.0,2.06
US7707001027,Robinhood Markets Inc,43.7,7849567.0,1.98
HK0000218211,Hua Hong Grace Semiconductor Ltd,226.67,7862076.0,1.98
US60937P1066,MongoDB Inc,14.35,7850734.0,1.98
US64110D1046,NetApp Inc,31.41,7849587.0,1.98
DE000623100B,Infineon Technologies AG,57.66,7775499.0,1.96
US0382221051,Applied Materials Inc,6.5,5886408.0,1.48
US69608A1088,Palantir Technologies Inc,29.07,5887631.0,1.48
US5738741041,Marvell Technology Inc,15.46,5888474.0,1.48
US30303M1027,Meta Platforms Inc,6.42,5891686.0,1.48
US5128073062,Lam Research Corp,11.0,5888085.0,1.48
US6974351057,Palo Alto Networks Inc,10.78,5887686.0,1.48
KR7009150004,삼성전기,2.65,4371283.0,1.1
US36828A1016,GE Vernova Inc,2.48,4363425.0,1.1
US0937121079,Bloom Energy Corp,9.62,4338896.0,1.09
US92537N1081,Vertiv Holdings Co,8.67,4219167.0,1.06
US84615Q1031,Space Exploration Technologies Corp,8.95,2193968.0,0.55
US6833441057,Onto Innovation Inc,4.23,1964017.0,0.49
US8807701029,Teradyne Inc,3.38,1962440.0,0.49
US4824801009,KLA Corp,5.51,1963299.0,0.49
CNE100000N7A,Suzhou Dongshan Precision Manufacturing Co Ltd,38.04,1918616.0,0.48
KRD010010001,원화예금,21219836.0,21219836.0,5.35
