티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,74.78,11812988.0,8.48
US0231351067,Amazon.com Inc,27.32,7193037.0,5.16
US02079K3059,Alphabet Inc,28.25,6322860.0,4.54
US30303M1027,Meta Platforms Inc,8.18,6329550.0,4.54
KYG875721634,Tencent Holdings Ltd,75.29,6128826.0,4.4
US69608A1088,Palantir Technologies Inc,46.03,5804351.0,4.17
US11135F1012,Broadcom Inc,21.36,5535417.0,3.97
US36828A1016,GE Vernova Inc,11.65,5331232.0,3.83
US64110L1061,Netflix Inc,3.87,5055349.0,3.63
US37954Y6326,Global X Artificial Intelligence & Technology ETF,88.95,4363761.0,3.13
DE000ENER6YA,Siemens Energy AG,49.64,4335780.0,3.11
US5949181045,Microsoft Corp,7.44,4116684.0,2.96
KYG017191142,Alibaba Group Holding Ltd,213.95,4045534.0,2.9
US21037T1097,Constellation Energy Corp,13.63,4042977.0,2.9
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.82,3987034.0,2.86
JP3933800009,LY Corp,773.14,3958718.0,2.84
US26441C2044,Duke Energy Corp,22.71,3846118.0,2.76
US92840M1027,Vistra Corp,19.11,3040064.0,2.18
KR7005930003,삼성전자,52.11,2928357.0,2.1
US6974351057,Palo Alto Networks Inc,11.87,2846299.0,2.04
US7739031091,Rockwell Automation Inc,7.98,2606354.0,1.87
US88160R1014,Tesla Inc,7.0,2516472.0,1.81
US79466L3024,Salesforce Inc,6.86,2489407.0,1.79
US92537N1081,Vertiv Holdings Co,24.21,2400175.0,1.72
TW0002454006,MediaTek Inc,39.25,2388143.0,1.71
US22788C1053,Crowdstrike Holdings Inc,4.4,2365654.0,1.7
US0527691069,Autodesk Inc,6.11,2249969.0,1.62
KYG9830T1067,Xiaomi Corp,275.21,2235632.0,1.61
CNE100000296,BYD Co Ltd,32.01,2167016.0,1.56
US25746U1097,Dominion Energy Inc,27.1,2035055.0,1.46
US5738741041,Marvell Technology Inc,25.82,1962879.0,1.41
US03831W1080,AppLovin Corp,5.47,1947054.0,1.4
KYG596691041,Meituan,73.27,1930260.0,1.39
US8334451098,Snowflake Inc,9.39,1938907.0,1.39
US0420682058,ARM Holdings PLC,12.9,1910022.0,1.37
DE000723610A,Siemens AG,4.13,1214090.0,0.87
US4581401001,Intel Corp,41.77,1174335.0,0.84
KRD010010001,원화예금,2712644.0,2712644.0,1.95
