티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.21,24309345.0,17.91
US5949181045,Microsoft Corp,15.04,8654195.0,6.38
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,31.28,5899993.0,4.35
US30303M1027,Meta Platforms Inc,8.64,5908959.0,4.35
US11135F1012,Broadcom Inc,3.16,5740114.0,4.23
US0231351067,Amazon.com Inc,22.94,5507009.0,4.06
US92537N1081,Vertiv Holdings Co,47.44,5252710.0,3.87
US5951121038,Micron Technology Inc,27.84,4117893.0,3.03
US0079031078,Advanced Micro Devices Inc,16.35,3942120.0,2.9
US02079K3059,Alphabet Inc,17.33,3506698.0,2.58
JP3571400005,Tokyo Electron Ltd,9.66,3370681.0,2.48
US79466L3024,Salesforce Inc,7.77,3209461.0,2.36
JP3548600000,Disco Corp,6.11,2970018.0,2.19
US00724F1012,Adobe Inc,4.18,2802296.0,2.06
US0404132054,Arista Networks Inc,6.8,2796474.0,2.06
US86800U1043,Super Micro Computer Inc,2.09,2728524.0,2.01
US0420682058,ARM Holdings PLC,14.77,2659230.0,1.96
TW0002449006,King Yuan Electronics Co Ltd,573.86,2645465.0,1.95
US1273871087,Cadence Design Systems Inc,5.75,2490608.0,1.84
US0378331005,Apple Inc,10.73,2480958.0,1.83
US8835561023,Thermo Fisher Scientific Inc,3.09,2418126.0,1.78
IL0011762130,Monday.com Ltd,7.65,2340890.0,1.72
TW0006669005,Wiwynn Corp,22.73,2196161.0,1.62
US68389X1054,Oracle Corp,12.65,2169563.0,1.6
US8334451098,Snowflake Inc,9.93,2119401.0,1.56
US37637K1088,Gitlab Inc,26.42,2082110.0,1.53
US22788C1053,Crowdstrike Holdings Inc,4.58,2013574.0,1.48
TW0002454006,MediaTek Inc,41.19,1950861.0,1.44
JP3733000008,NEC Corp,18.04,1804553.0,1.33
KYG0535Q1331,ASMPT Ltd,102.76,1760819.0,1.3
JP3519400000,Chugai Pharmaceutical Co Ltd,33.52,1748927.0,1.29
NL0013056914,Elastic NV,12.27,1685949.0,1.24
JP3811000003,Fujikura Ltd,86.65,1651275.0,1.22
JP3750400008,Micronics Japan Co Ltd,22.02,1568734.0,1.16
US98980G1022,Zscaler Inc,4.86,1271582.0,0.94
US88160R1014,Tesla Inc,5.38,1233477.0,0.91
US21037T1097,Constellation Energy Corp,4.77,1141059.0,0.84
US5738741041,Marvell Technology Inc,8.44,753720.0,0.56
KRD010010001,원화예금,2818853.0,2818853.0,2.08
