티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,136.36,23876523.0,15.57
US5949181045,Microsoft Corp,12.44,7790616.0,5.08
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,31.92,7649960.0,4.99
US0378331005,Apple Inc,21.99,6385167.0,4.16
US30303M1027,Meta Platforms Inc,8.88,6293082.0,4.1
US11135F1012,Broadcom Inc,2.86,6278103.0,4.09
US0231351067,Amazon.com Inc,24.18,6255878.0,4.08
US02079K3059,Alphabet Inc,20.97,5359746.0,3.49
US5951121038,Micron Technology Inc,23.92,4687293.0,3.06
KYG875721634,Tencent Holdings Ltd,67.33,4573852.0,2.98
US92537N1081,Vertiv Holdings Co,33.68,4289835.0,2.8
US7475251036,QUALCOMM Inc,13.23,3714831.0,2.42
JP3788600009,Hitachi Ltd,21.16,3222554.0,2.1
US9581021055,Western Digital Corp,30.1,3212239.0,2.09
JP3148800000,Ibiden Co Ltd,55.96,3191994.0,2.08
FR0000121972,Schneider Electric SE,9.4,3161717.0,2.06
US22788C1053,Crowdstrike Holdings Inc,5.85,3143713.0,2.05
US24703L2025,Dell Technologies Inc,16.15,3147449.0,2.05
US3364331070,First Solar Inc,8.79,3133699.0,2.04
US0404132054,Arista Networks Inc,6.73,3126602.0,2.04
US23804L1035,Datadog Inc,18.7,3094233.0,2.02
JP3236200006,Keyence Corp,5.05,3098027.0,2.02
US0079031078,Advanced Micro Devices Inc,13.36,2972139.0,1.94
JP3811000003,Fujikura Ltd,109.44,2958225.0,1.93
NL0013056914,Elastic NV,18.77,2839918.0,1.85
US88160R1014,Tesla Inc,10.54,2743100.0,1.79
US0420682058,ARM Holdings PLC,10.53,2349458.0,1.53
US90353T1007,Uber Technologies Inc,22.83,2263158.0,1.48
TW0002382009,Quanta Computer Inc,168.32,2189064.0,1.43
US86800U1043,Super Micro Computer Inc,1.82,2131845.0,1.39
US92840M1027,Vistra Corp,17.03,2113978.0,1.38
HK0992009065,Lenovo Group Ltd,942.79,1891169.0,1.23
JP3733000008,NEC Corp,15.35,1734305.0,1.13
JP3122400009,Advantest Corp,31.08,1569935.0,1.02
US21037T1097,Constellation Energy Corp,4.68,1445408.0,0.94
JP3750400008,Micronics Japan Co Ltd,18.88,1074226.0,0.7
KRD010010001,원화예금,4397777.0,4397777.0,2.87
