티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,59.32,40669678.0,13.05
US4581401001,Intel Corp,104.09,15007051.0,4.82
US5949181045,Microsoft Corp,20.31,14405695.0,4.62
US0231351067,Amazon.com Inc,36.16,14076957.0,4.52
US02079K3059,Alphabet Inc,27.32,13728566.0,4.41
JP3236330001,Kioxia Holdings Corp,26.77,11440087.0,3.67
JP3914400001,Murata Manufacturing Co Ltd,159.74,10388766.0,3.33
US67066G1040,NVIDIA Corp,30.12,9567660.0,3.07
US5738741041,Marvell Technology Inc,30.25,9383987.0,3.01
US9581021055,Western Digital Corp,14.83,9135447.0,2.93
US78392B2060,SK hynix Inc,46.61,9117630.0,2.93
US80004C2008,Sandisk Corp,5.21,8963514.0,2.88
IE00BKVD2N49,Seagate Technology Holdings PLC,7.6,8759680.0,2.81
US0420682058,ARM Holdings PLC,21.86,8760005.0,2.81
US03823U1025,Applied Optoelectronics Inc,43.89,8442604.0,2.71
KR7009150004,삼성전기,6.23,7941013.0,2.55
US55024U1097,Lumentum Holdings Inc,5.59,7059209.0,2.27
US22788C1053,Crowdstrike Holdings Inc,21.85,6646289.0,2.13
US6974351057,Palo Alto Networks Inc,12.6,6500675.0,2.09
US8334451098,Snowflake Inc,13.58,6364910.0,2.04
US30303M1027,Meta Platforms Inc,7.48,6281764.0,2.02
US69608A1088,Palantir Technologies Inc,21.25,5185047.0,1.66
US81762P1021,ServiceNow Inc,28.66,5076828.0,1.63
KYG6181S1093,Minimax Group Inc,85.81,5063726.0,1.62
US0326541051,Analog Devices Inc,9.06,5008433.0,1.61
US60937P1066,MongoDB Inc,8.82,4988046.0,1.6
USN070592100,ASML Holding NV,1.96,4850884.0,1.56
US5951121038,Micron Technology Inc,3.88,4829853.0,1.55
US23804L1035,Datadog Inc,10.84,3597403.0,1.15
US6833441057,Onto Innovation Inc,7.97,3485598.0,1.12
IL0010823792,Tower Semiconductor Ltd,9.68,3467287.0,1.11
DE000623100B,Infineon Technologies AG,31.73,3227970.0,1.04
US7707001027,Robinhood Markets Inc,23.98,3173455.0,1.02
US0382221051,Applied Materials Inc,4.12,3148831.0,1.01
US5128073062,Lam Research Corp,7.16,3160208.0,1.01
KYG254571055,Credo Technology Group Holding Ltd,8.81,3123621.0,1.0
US8807701029,Teradyne Inc,5.65,3039934.0,0.98
KYG017191142,Alibaba Group Holding Ltd,136.77,3061270.0,0.98
US84615Q1031,Space Exploration Technologies Corp,11.36,2144796.0,0.69
KR7005930003,삼성전자,8.58,1974425.0,0.63
CNE100000MLA,NAURA Technology Group Co Ltd,10.79,1706972.0,0.55
CNE100005PTA,Hygon Information Technology Co Ltd,26.98,1678337.0,0.54
HK0000218211,Hua Hong Grace Semiconductor Ltd,64.76,1653251.0,0.53
US0494681010,Atlassian Corp,7.39,1562129.0,0.5
US68389X1054,Oracle Corp,7.49,1562029.0,0.5
