티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.89,12205141.0,11.47
US5949181045,Microsoft Corp,16.09,7786900.0,7.32
US0231351067,Amazon.com Inc,18.91,3614378.0,3.4
US30303M1027,Meta Platforms Inc,7.8,3612696.0,3.4
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.04,3413499.0,3.21
US0079031078,Advanced Micro Devices Inc,18.57,3386634.0,3.18
US02079K3059,Alphabet Inc,18.02,3218744.0,3.03
US7475251036,QUALCOMM Inc,17.44,3138095.0,2.95
US11135F1012,Broadcom Inc,2.13,2941215.0,2.76
US4581401001,Intel Corp,46.47,2867535.0,2.7
US8334451098,Snowflake Inc,11.1,2762589.0,2.6
US5738741041,Marvell Technology Inc,34.98,2758338.0,2.59
US79466L3024,Salesforce Inc,8.01,2647096.0,2.49
US60937P1066,MongoDB Inc,5.05,2428308.0,2.28
US00724F1012,Adobe Inc,3.24,2407364.0,2.26
US8716071076,Synopsys Inc,3.52,2245795.0,2.11
US88160R1014,Tesla Inc,7.01,2190883.0,2.06
US8835561023,Thermo Fisher Scientific Inc,3.05,2132250.0,2.0
KR7005930003,삼성전자,26.87,2055555.0,1.93
US0378331005,Apple Inc,8.59,2048138.0,1.93
KYG070341048,Baidu Inc,13.03,2025974.0,1.9
NL0012866412,BE Semiconductor Industries NV,10.56,1962876.0,1.84
US81762P1021,ServiceNow Inc,2.15,1913127.0,1.8
US22788C1053,Crowdstrike Holdings Inc,5.72,1862760.0,1.75
HK0992009065,Lenovo Group Ltd,1018.82,1765617.0,1.66
JP3148800000,Ibiden Co Ltd,25.1,1718537.0,1.62
JP3970300004,Recruit Holdings Co Ltd,29.29,1555461.0,1.46
US0404132054,Arista Networks Inc,5.06,1537687.0,1.45
IL0011762130,Monday.com Ltd,6.53,1519241.0,1.43
US98980G1022,Zscaler Inc,4.98,1375027.0,1.29
JP3548600000,Disco Corp,4.18,1256036.0,1.18
US90353T1007,Uber Technologies Inc,16.63,1260142.0,1.18
US23804L1035,Datadog Inc,8.18,1248618.0,1.17
US91332U1016,Unity Software Inc,24.73,1229538.0,1.16
US37637K1088,Gitlab Inc,14.9,1117678.0,1.05
US0420682058,ARM Holdings PLC,11.98,1057088.0,0.99
DE000SHL1006,Siemens Healthineers AG,14.07,1042476.0,0.98
US83304A1060,Snap Inc,47.91,1043470.0,0.98
JP3122400009,Advantest Corp,24.27,1033002.0,0.97
US69608A1088,Palantir Technologies Inc,44.7,940026.0,0.88
US20717M1036,Confluent Inc,31.72,928793.0,0.87
US88339J1051,Trade Desk Inc/The,8.88,790446.0,0.74
KR7033640004,네패스,27.54,601749.0,0.57
KRD010010001,원화예금,5745398.0,5745398.0,5.4
