티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,59.32,41101028.0,13.31
US4581401001,Intel Corp,104.09,14711509.0,4.76
US5949181045,Microsoft Corp,20.31,14378596.0,4.66
US0231351067,Amazon.com Inc,37.27,14371159.0,4.65
US02079K3059,Alphabet Inc,27.32,13839769.0,4.48
JP3236330001,Kioxia Holdings Corp,26.82,11691470.0,3.79
IE00BKVD2N49,Seagate Technology Holdings PLC,9.19,11100862.0,3.6
JP3914400001,Murata Manufacturing Co Ltd,159.74,10601843.0,3.43
US9581021055,Western Digital Corp,14.83,9482267.0,3.07
US78392B2060,SK hynix Inc,46.61,9473797.0,3.07
US67066G1040,NVIDIA Corp,30.12,9340170.0,3.02
US80004C2008,Sandisk Corp,5.21,9291299.0,3.01
US0420682058,ARM Holdings PLC,22.83,9267365.0,3.0
US5738741041,Marvell Technology Inc,28.15,8394096.0,2.72
US03823U1025,Applied Optoelectronics Inc,43.89,7719823.0,2.5
KR7009150004,삼성전기,6.0,7662482.0,2.48
US55024U1097,Lumentum Holdings Inc,5.59,6635190.0,2.15
US6974351057,Palo Alto Networks Inc,12.6,6412187.0,2.08
US22788C1053,Crowdstrike Holdings Inc,21.85,6417959.0,2.08
US30303M1027,Meta Platforms Inc,7.48,6248275.0,2.02
US8334451098,Snowflake Inc,13.58,6114434.0,1.98
US0326541051,Analog Devices Inc,9.06,4838478.0,1.57
US5951121038,Micron Technology Inc,3.88,4843450.0,1.57
US81762P1021,ServiceNow Inc,28.66,4762970.0,1.54
USN070592100,ASML Holding NV,1.96,4741150.0,1.54
US69608A1088,Palantir Technologies Inc,21.25,4692411.0,1.52
US60937P1066,MongoDB Inc,8.82,4620322.0,1.5
KYG6181S1093,Minimax Group Inc,85.81,4603326.0,1.49
US23804L1035,Datadog Inc,12.01,3900576.0,1.26
DE000623100B,Infineon Technologies AG,31.73,3122427.0,1.01
KYG017191142,Alibaba Group Holding Ltd,138.28,3105104.0,1.01
US7707001027,Robinhood Markets Inc,23.98,3080688.0,1.0
US5128073062,Lam Research Corp,7.16,3098538.0,1.0
US0382221051,Applied Materials Inc,4.12,3075735.0,1.0
US8807701029,Teradyne Inc,5.65,3079653.0,1.0
IL0010823792,Tower Semiconductor Ltd,9.68,3080661.0,1.0
US6833441057,Onto Innovation Inc,7.97,3032959.0,0.98
CNE100000MLA,NAURA Technology Group Co Ltd,16.51,2573804.0,0.83
HK0000218211,Hua Hong Grace Semiconductor Ltd,99.72,2460647.0,0.8
CNE100005PTA,Hygon Information Technology Co Ltd,38.59,2357389.0,0.76
KR7005930003,삼성전자,8.58,1983009.0,0.64
US84615Q1031,Space Exploration Technologies Corp,11.36,1848699.0,0.6
US92537N1081,Vertiv Holdings Co,2.37,923175.0,0.3
US0937121079,Bloom Energy Corp,2.85,923872.0,0.3
