티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.34,23337106.0,16.87
US11135F1012,Broadcom Inc,3.55,6856242.0,4.96
US5949181045,Microsoft Corp,10.87,6187520.0,4.47
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.14,6097982.0,4.41
US92537N1081,Vertiv Holdings Co,40.79,5738574.0,4.15
US0231351067,Amazon.com Inc,22.62,5658713.0,4.09
US30303M1027,Meta Platforms Inc,7.05,4566455.0,3.3
US02079K3059,Alphabet Inc,18.31,4247675.0,3.07
US0404132054,Arista Networks Inc,9.01,3952641.0,2.86
JP3811000003,Fujikura Ltd,162.64,3916784.0,2.83
US5951121038,Micron Technology Inc,22.35,3841570.0,2.78
US7475251036,QUALCOMM Inc,13.78,3607342.0,2.61
JP3788600009,Hitachi Ltd,28.51,3574096.0,2.58
US21037T1097,Constellation Energy Corp,11.62,3490296.0,2.52
CA878742204B,Teck Resources Ltd,47.22,3310710.0,2.39
KYG875721634,Tencent Holdings Ltd,50.0,3290161.0,2.38
US92840M1027,Vistra Corp,24.05,3134697.0,2.27
US79466L3024,Salesforce Inc,7.75,2997467.0,2.17
US86800U1043,Super Micro Computer Inc,2.29,2928457.0,2.12
TW0002382009,Quanta Computer Inc,240.46,2894361.0,2.09
JP3236200006,Keyence Corp,4.37,2687740.0,1.94
US8334451098,Snowflake Inc,11.9,2631840.0,1.9
US5738741041,Marvell Technology Inc,27.48,2592612.0,1.87
JP3733000008,NEC Corp,26.44,2526079.0,1.83
US9581021055,Western Digital Corp,23.32,2374234.0,1.72
US0420682058,ARM Holdings PLC,15.21,2324923.0,1.68
NL0013056914,Elastic NV,15.08,2256274.0,1.63
TW0003017000,Asia Vital Components Co Ltd,78.16,2111076.0,1.53
US0079031078,Advanced Micro Devices Inc,9.76,2096958.0,1.52
US22788C1053,Crowdstrike Holdings Inc,4.26,1965868.0,1.42
KYG0535Q1331,ASMPT Ltd,113.77,1924630.0,1.39
US1273871087,Cadence Design Systems Inc,4.86,1914909.0,1.38
US23804L1035,Datadog Inc,9.83,1565948.0,1.13
JP3750400008,Micronics Japan Co Ltd,22.76,1357775.0,0.98
TW0001519007,Fortune Electric Co Ltd,42.53,1346659.0,0.97
US88160R1014,Tesla Inc,4.83,1129197.0,0.82
KRD010010001,원화예금,1893946.0,1893946.0,1.37
