티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.43,23687831.0,17.54
US5949181045,Microsoft Corp,14.69,8339659.0,6.18
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.91,5674888.0,4.2
US11135F1012,Broadcom Inc,3.13,5593423.0,4.14
US0231351067,Amazon.com Inc,22.82,5555494.0,4.11
US30303M1027,Meta Platforms Inc,8.45,5535974.0,4.1
US92537N1081,Vertiv Holdings Co,48.47,5341608.0,3.96
US5951121038,Micron Technology Inc,28.45,4526530.0,3.35
US0079031078,Advanced Micro Devices Inc,16.1,3920464.0,2.9
US02079K3059,Alphabet Inc,17.09,3480075.0,2.58
JP3571400005,Tokyo Electron Ltd,9.42,3322865.0,2.46
US79466L3024,Salesforce Inc,7.65,3108322.0,2.3
US86800U1043,Super Micro Computer Inc,2.25,3067547.0,2.27
JP3548600000,Disco Corp,5.96,3036870.0,2.25
US5738741041,Marvell Technology Inc,28.59,2734904.0,2.03
TW0002449006,King Yuan Electronics Co Ltd,595.57,2653412.0,1.96
US0420682058,ARM Holdings PLC,15.65,2639482.0,1.95
US0404132054,Arista Networks Inc,6.71,2626364.0,1.94
US21037T1097,Constellation Energy Corp,9.72,2425269.0,1.8
TW0006669005,Wiwynn Corp,24.93,2389913.0,1.77
US1273871087,Cadence Design Systems Inc,5.61,2354441.0,1.74
IL0011762130,Monday.com Ltd,7.46,2273253.0,1.68
JP3750400008,Micronics Japan Co Ltd,27.42,2181060.0,1.61
JP3811000003,Fujikura Ltd,105.96,2152052.0,1.59
US8334451098,Snowflake Inc,9.78,2131702.0,1.58
US68389X1054,Oracle Corp,12.34,2091259.0,1.55
US37637K1088,Gitlab Inc,26.2,2061927.0,1.53
TW0002454006,MediaTek Inc,40.17,2026981.0,1.5
JP3733000008,NEC Corp,19.81,1940758.0,1.44
US22788C1053,Crowdstrike Holdings Inc,4.5,1946119.0,1.44
KYG0535Q1331,ASMPT Ltd,100.2,1700142.0,1.26
NL0013056914,Elastic NV,11.97,1618857.0,1.2
KR7095340006,ISC,15.72,1495256.0,1.11
US19247G1076,Coherent Corp,16.74,1369084.0,1.01
US88160R1014,Tesla Inc,5.25,1244864.0,0.92
US98980G1022,Zscaler Inc,4.79,1244231.0,0.92
KR7042700005,한미반도체,8.67,1233595.0,0.91
JP3933800009,LY Corp,288.78,997993.0,0.74
TW0002368008,Gold Circuit Electronics Ltd,94.89,983746.0,0.73
KRD010010001,원화예금,2346820.0,2346820.0,1.74
