티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.26,23399850.0,17.41
US5949181045,Microsoft Corp,14.69,8334063.0,6.2
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.91,5687813.0,4.23
US30303M1027,Meta Platforms Inc,8.45,5617850.0,4.18
US11135F1012,Broadcom Inc,3.13,5556608.0,4.13
US0231351067,Amazon.com Inc,22.82,5524428.0,4.11
US92537N1081,Vertiv Holdings Co,48.47,5285927.0,3.93
US5951121038,Micron Technology Inc,28.45,4567202.0,3.4
US0079031078,Advanced Micro Devices Inc,16.1,3892401.0,2.9
US02079K3059,Alphabet Inc,17.09,3470999.0,2.58
JP3571400005,Tokyo Electron Ltd,9.42,3310987.0,2.46
US86800U1043,Super Micro Computer Inc,2.25,3099494.0,2.31
US79466L3024,Salesforce Inc,7.65,3103740.0,2.31
JP3548600000,Disco Corp,5.96,2931517.0,2.18
TW0002449006,King Yuan Electronics Co Ltd,595.57,2657159.0,1.98
US0420682058,ARM Holdings PLC,15.65,2646565.0,1.97
US0404132054,Arista Networks Inc,6.71,2605208.0,1.94
US21037T1097,Constellation Energy Corp,9.72,2419297.0,1.8
US1273871087,Cadence Design Systems Inc,5.61,2351296.0,1.75
TW0006669005,Wiwynn Corp,24.93,2292728.0,1.71
IL0011762130,Monday.com Ltd,7.46,2278175.0,1.69
US8334451098,Snowflake Inc,9.78,2107060.0,1.57
US68389X1054,Oracle Corp,12.34,2080998.0,1.55
US37637K1088,Gitlab Inc,26.2,2072138.0,1.54
JP3811000003,Fujikura Ltd,105.96,2044094.0,1.52
JP3750400008,Micronics Japan Co Ltd,27.42,2024627.0,1.51
TW0002454006,MediaTek Inc,40.17,1969729.0,1.47
US22788C1053,Crowdstrike Holdings Inc,4.5,1952158.0,1.45
US00724F1012,Adobe Inc,2.87,1948796.0,1.45
JP3733000008,NEC Corp,19.81,1942073.0,1.44
KYG0535Q1331,ASMPT Ltd,100.2,1687170.0,1.26
NL0013056914,Elastic NV,11.97,1613496.0,1.2
US5738741041,Marvell Technology Inc,13.55,1319007.0,0.98
US88160R1014,Tesla Inc,5.25,1270957.0,0.95
US98980G1022,Zscaler Inc,4.79,1247616.0,0.93
KR7042700005,한미반도체,8.67,1161780.0,0.86
KR7095340006,ISC,10.61,1054634.0,0.78
JP3933800009,LY Corp,288.78,1007054.0,0.75
TW0002368008,Gold Circuit Electronics Ltd,94.89,1002473.0,0.75
US19247G1076,Coherent Corp,11.12,911358.0,0.68
KRD010010001,원화예금,2978501.0,2978501.0,2.22
