티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,102.98,16117518.0,11.67
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.4,6700204.0,4.85
US11135F1012,Broadcom Inc,29.43,6236021.0,4.52
US5949181045,Microsoft Corp,10.98,6218455.0,4.5
US30303M1027,Meta Platforms Inc,7.44,5098242.0,3.69
KYG875721634,Tencent Holdings Ltd,80.01,5083945.0,3.68
KYG017191142,Alibaba Group Holding Ltd,359.78,5029798.0,3.64
US0231351067,Amazon.com Inc,20.25,5001519.0,3.62
US88160R1014,Tesla Inc,15.37,4692849.0,3.4
US02079K3059,Alphabet Inc,22.05,4462732.0,3.23
US92537N1081,Vertiv Holdings Co,34.63,3819934.0,2.77
US0378331005,Apple Inc,12.61,3759004.0,2.72
US7475251036,QUALCOMM Inc,15.8,3522941.0,2.55
US5324571083,Eli Lilly & Co,2.82,3473200.0,2.51
US24703L2025,Dell Technologies Inc,23.54,3428575.0,2.48
US81762P1021,ServiceNow Inc,2.91,3412659.0,2.47
US69608A1088,Palantir Technologies Inc,72.02,3360125.0,2.43
US0404132054,Arista Networks Inc,6.97,3197928.0,2.32
US00724F1012,Adobe Inc,3.87,3006790.0,2.18
US0420682058,ARM Holdings PLC,15.87,2981504.0,2.16
FR0000121972,Schneider Electric SE,9.03,2930976.0,2.12
US21037T1097,Constellation Energy Corp,11.05,2770580.0,2.01
US92840M1027,Vistra Corp,25.79,2764020.0,2.0
US25746U1097,Dominion Energy Inc,35.63,2730107.0,1.98
FR0000044448,Nexans SA,15.73,2707314.0,1.96
JP3733000008,NEC Corp,20.54,2385621.0,1.73
US0079031078,Advanced Micro Devices Inc,11.85,2376769.0,1.72
US23804L1035,Datadog Inc,15.82,2319503.0,1.68
JP3788600009,Hitachi Ltd,72.76,2223235.0,1.61
US22788C1053,Crowdstrike Holdings Inc,6.12,2077033.0,1.5
JP3811000003,Fujikura Ltd,55.93,2025945.0,1.47
TW0002382009,Quanta Computer Inc,197.38,1989439.0,1.44
US3364331070,First Solar Inc,6.15,1974819.0,1.43
DE000623100B,Infineon Technologies AG,45.2,1925547.0,1.39
US5951121038,Micron Technology Inc,11.57,1403889.0,1.02
US75629V1044,Recursion Pharmaceuticals Inc,80.07,691392.0,0.5
KRD010010001,원화예금,4211636.0,4211636.0,3.05
