티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,115.12,16489560.0,12.45
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.54,7306258.0,5.51
US11135F1012,Broadcom Inc,32.77,6517505.0,4.92
US5949181045,Microsoft Corp,10.28,5651313.0,4.27
US02079K3059,Alphabet Inc,21.7,4796992.0,3.62
US0378331005,Apple Inc,16.41,4775531.0,3.6
KYG875721634,Tencent Holdings Ltd,73.31,4725056.0,3.57
US30303M1027,Meta Platforms Inc,6.7,4659808.0,3.52
US0231351067,Amazon.com Inc,19.92,4506637.0,3.4
US88160R1014,Tesla Inc,12.52,3396533.0,2.56
US5324571083,Eli Lilly & Co,2.77,3197038.0,2.41
US0404132054,Arista Networks Inc,6.85,3128016.0,2.36
US66987V1098,Novartis AG,20.08,3042262.0,2.3
US5951121038,Micron Technology Inc,24.07,3024257.0,2.28
US81762P1021,ServiceNow Inc,2.72,2955924.0,2.23
US00724F1012,Adobe Inc,4.01,2901607.0,2.19
US92537N1081,Vertiv Holdings Co,28.97,2809624.0,2.12
JP3122400009,Advantest Corp,50.76,2738450.0,2.07
US3364331070,First Solar Inc,9.36,2722354.0,2.05
US68389X1054,Oracle Corp,15.39,2708465.0,2.04
US7475251036,QUALCOMM Inc,11.55,2600540.0,1.96
JP3788600009,Hitachi Ltd,89.04,2589918.0,1.95
US21037T1097,Constellation Energy Corp,10.07,2570348.0,1.94
JP3236200006,Keyence Corp,4.47,2476131.0,1.87
US92840M1027,Vistra Corp,22.57,2435427.0,1.84
NL0013056914,Elastic NV,15.88,2273555.0,1.72
JP3811000003,Fujikura Ltd,96.75,2277691.0,1.72
US0420682058,ARM Holdings PLC,13.71,2214953.0,1.67
FR0000121972,Schneider Electric SE,6.67,2080643.0,1.57
TW0002382009,Quanta Computer Inc,194.17,1963783.0,1.48
US0079031078,Advanced Micro Devices Inc,10.44,1941430.0,1.47
US69608A1088,Palantir Technologies Inc,45.98,1837141.0,1.39
US24703L2025,Dell Technologies Inc,14.65,1828380.0,1.38
KYG6427A1022,NetEase Inc,68.04,1618638.0,1.22
US23804L1035,Datadog Inc,10.41,1619669.0,1.22
DE000623100B,Infineon Technologies AG,27.66,1250737.0,0.94
US86800U1043,Super Micro Computer Inc,1.33,925463.0,0.7
KRD010010001,원화예금,5924003.0,5924003.0,4.47
