티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,20.61,12838040.0,12.31
US5949181045,Microsoft Corp,18.3,9005306.0,8.64
US00724F1012,Adobe Inc,4.95,3997683.0,3.83
US30303M1027,Meta Platforms Inc,8.34,3677808.0,3.53
US0231351067,Amazon.com Inc,18.4,3520280.0,3.38
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,26.89,3429839.0,3.29
US02079K3059,Alphabet Inc,17.31,3084926.0,2.96
US8716071076,Synopsys Inc,4.35,3077882.0,2.95
US11135F1012,Broadcom Inc,2.37,3024714.0,2.9
US60937P1066,MongoDB Inc,5.49,2918260.0,2.8
US0079031078,Advanced Micro Devices Inc,17.52,2793875.0,2.68
US0378331005,Apple Inc,11.17,2766617.0,2.65
US81762P1021,ServiceNow Inc,3.02,2653465.0,2.54
US68389X1054,Oracle Corp,16.49,2499335.0,2.4
US88160R1014,Tesla Inc,7.85,2409790.0,2.31
US7475251036,QUALCOMM Inc,13.97,2326849.0,2.23
KYG070341048,Baidu Inc,14.04,2258880.0,2.17
US8334451098,Snowflake Inc,9.07,2024046.0,1.94
KR7005930003,삼성전자,27.29,1945777.0,1.87
US4581401001,Intel Corp,33.87,1941260.0,1.86
KYG875721634,Tencent Holdings Ltd,34.68,1864704.0,1.79
US90353T1007,Uber Technologies Inc,23.45,1691359.0,1.62
JP3122400009,Advantest Corp,38.26,1517304.0,1.46
US79466L3024,Salesforce Inc,5.13,1500764.0,1.44
US0404132054,Arista Networks Inc,4.94,1406600.0,1.35
US22788C1053,Crowdstrike Holdings Inc,5.02,1378785.0,1.32
US46266C1053,IQVIA Holdings Inc,4.68,1293639.0,1.24
NL0012866412,BE Semiconductor Industries NV,7.04,1239254.0,1.19
JP3548600000,Disco Corp,4.35,1191437.0,1.14
JP3970300004,Recruit Holdings Co Ltd,21.3,1011526.0,0.97
JP3148800000,Ibiden Co Ltd,15.22,974375.0,0.93
JP3236200006,Keyence Corp,1.74,961981.0,0.92
US69608A1088,Palantir Technologies Inc,38.26,957761.0,0.92
HK0992009065,Lenovo Group Ltd,567.91,905999.0,0.87
US64110L1061,Netflix Inc,1.44,900360.0,0.86
DE000SHL1006,Siemens Healthineers AG,11.39,834842.0,0.8
US88339J1051,Trade Desk Inc/The,9.03,791990.0,0.76
US91332U1016,Unity Software Inc,20.46,769595.0,0.74
US0420682058,ARM Holdings PLC,7.45,620486.0,0.6
US37637K1088,Gitlab Inc,9.52,583992.0,0.56
US23804L1035,Datadog Inc,3.46,509173.0,0.49
CNE1000031P3,Foxconn Industrial Internet Co Ltd,163.04,457545.0,0.44
US5738741041,Marvell Technology Inc,3.88,283441.0,0.27
KRD010010001,원화예금,8430829.0,8430829.0,8.09
