티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.94,11898738.0,11.47
US5949181045,Microsoft Corp,17.87,8649372.0,8.34
US30303M1027,Meta Platforms Inc,8.62,3617040.0,3.49
US0231351067,Amazon.com Inc,19.02,3612168.0,3.48
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.79,3534874.0,3.41
US00724F1012,Adobe Inc,4.44,3519583.0,3.39
US60937P1066,MongoDB Inc,5.95,3300249.0,3.18
US8716071076,Synopsys Inc,4.49,3127327.0,3.02
US0079031078,Advanced Micro Devices Inc,19.81,3079840.0,2.97
US02079K3059,Alphabet Inc,17.89,3032333.0,2.92
US11135F1012,Broadcom Inc,2.44,2956083.0,2.85
US0378331005,Apple Inc,11.54,2866312.0,2.76
US81762P1021,ServiceNow Inc,3.17,2858095.0,2.76
US68389X1054,Oracle Corp,17.31,2627843.0,2.53
US8334451098,Snowflake Inc,10.2,2518369.0,2.43
US7475251036,QUALCOMM Inc,14.66,2497923.0,2.41
US90353T1007,Uber Technologies Inc,29.63,2277825.0,2.2
US79466L3024,Salesforce Inc,6.29,2067305.0,1.99
KR7005930003,삼성전자,28.67,2041304.0,1.97
US88160R1014,Tesla Inc,6.63,2047957.0,1.97
KYG070341048,Baidu Inc,13.42,2000699.0,1.93
US4581401001,Intel Corp,35.75,1985173.0,1.91
KYG875721634,Tencent Holdings Ltd,35.85,1905410.0,1.84
JP3148800000,Ibiden Co Ltd,26.79,1626130.0,1.57
US22788C1053,Crowdstrike Holdings Inc,5.04,1568779.0,1.51
US0404132054,Arista Networks Inc,5.4,1523011.0,1.47
US46266C1053,IQVIA Holdings Inc,4.83,1369658.0,1.32
JP3970300004,Recruit Holdings Co Ltd,28.13,1362004.0,1.31
NL0012866412,BE Semiconductor Industries NV,7.39,1329029.0,1.28
US91332U1016,Unity Software Inc,29.24,1251017.0,1.21
JP3548600000,Disco Corp,4.46,1248028.0,1.2
JP3236200006,Keyence Corp,2.23,1239065.0,1.19
US5738741041,Marvell Technology Inc,17.58,1198877.0,1.16
US8835561023,Thermo Fisher Scientific Inc,1.77,1149596.0,1.11
US69608A1088,Palantir Technologies Inc,47.69,1150572.0,1.11
JP3122400009,Advantest Corp,25.89,1060925.0,1.02
HK0992009065,Lenovo Group Ltd,586.91,972843.0,0.94
US88339J1051,Trade Desk Inc/The,9.48,854698.0,0.82
US23804L1035,Datadog Inc,5.46,846068.0,0.82
US37637K1088,Gitlab Inc,11.41,791874.0,0.76
DE000SHL1006,Siemens Healthineers AG,10.12,753013.0,0.73
US0420682058,ARM Holdings PLC,9.1,738943.0,0.71
US20717M1036,Confluent Inc,17.47,551363.0,0.53
KR7033640004,네패스,29.38,470373.0,0.45
KRD010010001,원화예금,2623131.0,2623131.0,2.53
