티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,20.08,12109269.0,11.65
US5949181045,Microsoft Corp,17.09,8353090.0,8.04
US00724F1012,Adobe Inc,5.0,3947406.0,3.8
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.66,3586965.0,3.45
US30303M1027,Meta Platforms Inc,7.58,3189030.0,3.07
US02079K3059,Alphabet Inc,17.81,3068939.0,2.95
US0079031078,Advanced Micro Devices Inc,19.72,3053080.0,2.94
US60937P1066,MongoDB Inc,5.92,3039610.0,2.93
US8334451098,Snowflake Inc,12.15,2970408.0,2.86
US0378331005,Apple Inc,11.49,2928590.0,2.82
US11135F1012,Broadcom Inc,2.43,2910153.0,2.8
US8716071076,Synopsys Inc,4.14,2894201.0,2.79
US81762P1021,ServiceNow Inc,3.16,2873895.0,2.77
US0231351067,Amazon.com Inc,14.56,2788711.0,2.68
US68389X1054,Oracle Corp,17.23,2558195.0,2.46
US7475251036,QUALCOMM Inc,14.6,2514645.0,2.42
US90353T1007,Uber Technologies Inc,29.49,2335215.0,2.25
US88160R1014,Tesla Inc,6.6,2093764.0,2.01
US79466L3024,Salesforce Inc,6.27,2070178.0,1.99
KR7005930003,삼성전자,28.54,2040610.0,1.96
KYG070341048,Baidu Inc,13.36,2007507.0,1.93
US4581401001,Intel Corp,35.59,1946599.0,1.87
KYG875721634,Tencent Holdings Ltd,35.69,1886900.0,1.82
JP3148800000,Ibiden Co Ltd,26.67,1595871.0,1.54
US22788C1053,Crowdstrike Holdings Inc,5.02,1592862.0,1.53
US0404132054,Arista Networks Inc,5.37,1518738.0,1.46
US8835561023,Thermo Fisher Scientific Inc,2.24,1465959.0,1.41
US46266C1053,IQVIA Holdings Inc,4.81,1374320.0,1.32
JP3970300004,Recruit Holdings Co Ltd,28.0,1371727.0,1.32
NL0012866412,BE Semiconductor Industries NV,7.36,1358375.0,1.31
JP3236200006,Keyence Corp,2.22,1254362.0,1.21
JP3548600000,Disco Corp,4.44,1228410.0,1.18
US91332U1016,Unity Software Inc,29.11,1215253.0,1.17
US5738741041,Marvell Technology Inc,17.5,1169610.0,1.13
US69608A1088,Palantir Technologies Inc,47.48,1077909.0,1.04
JP3122400009,Advantest Corp,25.78,1035419.0,1.0
HK0992009065,Lenovo Group Ltd,584.3,967588.0,0.93
US37637K1088,Gitlab Inc,11.36,904830.0,0.87
US88339J1051,Trade Desk Inc/The,9.44,854614.0,0.82
US20717M1036,Confluent Inc,27.28,839138.0,0.81
US23804L1035,Datadog Inc,5.44,824133.0,0.79
DE000SHL1006,Siemens Healthineers AG,10.08,754505.0,0.73
US0420682058,ARM Holdings PLC,9.06,733160.0,0.71
KR7033640004,네패스,29.25,478237.0,0.46
KRD010010001,원화예금,3133241.0,3133241.0,3.02
