티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.51,31756793.0,11.17
KR7000660001,SK하이닉스,13.13,14481788.0,5.09
US0937121079,Bloom Energy Corp,54.05,14144236.0,4.98
IE00BKVD2N49,Seagate Technology Holdings PLC,15.03,11423407.0,4.02
US1717793095,Ciena Corp,15.97,11352567.0,3.99
US92537N1081,Vertiv Holdings Co,25.49,11325630.0,3.98
US36828A1016,GE Vernova Inc,6.76,9929335.0,3.49
US19247G1076,Coherent Corp,20.97,9566614.0,3.37
US55024U1097,Lumentum Holdings Inc,7.29,9412821.0,3.31
US5738741041,Marvell Technology Inc,37.99,7388884.0,2.6
US4824801009,KLA Corp,2.71,7107119.0,2.5
US5128073062,Lam Research Corp,17.73,7020631.0,2.47
US0382221051,Applied Materials Inc,11.77,6901711.0,2.43
US31816X1063,Firefly Aerospace Inc,118.54,6812455.0,2.4
US19260Q1076,Coinbase Global Inc,24.56,6349099.0,2.23
US4581401001,Intel Corp,58.88,5684546.0,2.0
USN070592100,ASML Holding NV,2.55,5672405.0,2.0
US55405Y1001,MACOM Technology Solutions Holdings Inc,14.44,5637237.0,1.98
IL0010823792,Tower Semiconductor Ltd,17.45,5415568.0,1.9
KR7005930003,삼성전자,26.06,5382216.0,1.89
CA13321L108A,Cameco Corp,31.11,5378022.0,1.89
KR7034020008,두산에너빌리티,44.12,4398618.0,1.55
US2193501051,Corning Inc,17.0,4409907.0,1.55
US11135F1012,Broadcom Inc,7.62,4287163.0,1.51
US21873S1087,CoreWeave Inc,26.12,4266823.0,1.5
DE000623100B,Infineon Technologies AG,56.72,4245087.0,1.49
US1999081045,Comfort Systems USA Inc,1.74,4190951.0,1.47
US49338L1035,Keysight Technologies Inc,8.54,4187467.0,1.47
US8807701029,Teradyne Inc,7.62,4178559.0,1.47
KR7006400006,삼성SDI,8.73,4106181.0,1.44
US5763231090,MasTec Inc,7.45,4036283.0,1.42
IE00B8KQN827,Eaton Corp PLC,6.52,3893246.0,1.37
JP3811000003,Fujikura Ltd,71.56,3793888.0,1.33
JP3914400001,Murata Manufacturing Co Ltd,92.51,3589138.0,1.26
US0326541051,Analog Devices Inc,6.01,3118149.0,1.1
US00760J1088,Aehr Test Systems,26.51,2813748.0,0.99
US7731211089,Rocket Lab Corp,25.55,2672494.0,0.94
KYG254571055,Credo Technology Group Holding Ltd,12.94,2574879.0,0.91
US72703X1063,Planet Labs PBC,48.6,2470385.0,0.87
KR7440110005,파두,39.27,2230690.0,0.78
KR7347700007,스피어,42.72,2016486.0,0.71
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,3.1,1695966.0,0.6
US67066G1040,NVIDIA Corp,6.05,1696711.0,0.6
KR7005380001,현대차,3.13,1535982.0,0.54
US24703L2025,Dell Technologies Inc,5.29,1488386.0,0.52
US0420682058,ARM Holdings PLC,6.28,1466647.0,0.52
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.44,1347110.0,0.47
US63942X1063,Navitas Semiconductor Corp,90.72,1319557.0,0.46
US8716071076,Synopsys Inc,2.09,1291606.0,0.45
HK0000218211,Hua Hong Semiconductor Ltd,70.13,1181622.0,0.42
KYG6181S1093,Minimax Group Inc,6.31,1145987.0,0.4
KRD010010001,원화예금,497561.0,497561.0,0.18
