티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,108.44,22108781.0,12.66
US19260Q1076,Coinbase Global Inc,25.72,11703914.0,6.7
US88160R1014,Tesla Inc,20.26,9950995.0,5.7
US92537N1081,Vertiv Holdings Co,52.69,9377470.0,5.37
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.44,8290285.0,4.75
US36828A1016,GE Vernova Inc,16.15,7919643.0,4.53
US11135F1012,Broadcom Inc,30.6,7683881.0,4.4
US92840M1027,Vistra Corp,32.64,6679027.0,3.82
US0231351067,Amazon.com Inc,21.05,6111249.0,3.5
US69608A1088,Palantir Technologies Inc,62.0,5241541.0,3.0
US02079K3059,Alphabet Inc,20.6,5214514.0,2.99
US5949181045,Microsoft Corp,8.76,5136571.0,2.94
US24703L2025,Dell Technologies Inc,26.19,5091496.0,2.92
US30303M1027,Meta Platforms Inc,5.67,4636877.0,2.65
JP3788600009,Hitachi Ltd,111.05,4149192.0,2.38
US5738741041,Marvell Technology Inc,31.55,4084230.0,2.34
US79466L3024,Salesforce Inc,7.96,3818418.0,2.19
US22788C1053,Crowdstrike Holdings Inc,7.64,3671433.0,2.1
US0937121079,Bloom Energy Corp,187.3,3580291.0,2.05
US21037T1097,Constellation Energy Corp,10.28,3422983.0,1.96
US0420682058,ARM Holdings PLC,16.5,3288017.0,1.88
TW0003017000,Asia Vital Components Co Ltd,110.42,3282353.0,1.88
US81762P1021,ServiceNow Inc,2.17,3151460.0,1.8
KYG017191142,Alibaba Group Holding Ltd,184.17,3126641.0,1.79
JP3811000003,Fujikura Ltd,58.15,3134794.0,1.79
US0404132054,Arista Networks Inc,5.59,3117193.0,1.78
CA13321L108A,Cameco Corp,40.57,2965337.0,1.7
TW0002382009,Quanta Computer Inc,205.21,2885881.0,1.65
US5951121038,Micron Technology Inc,16.92,2580227.0,1.48
US23804L1035,Datadog Inc,13.59,2334600.0,1.34
US02156V1098,Oklo Inc,53.48,1805802.0,1.03
US67079K1007,NuScale Power Corp,37.22,1227110.0,0.7
US75629V1044,Recursion Pharmaceuticals Inc,83.25,916048.0,0.52
KRD010010001,원화예금,2969641.0,2969641.0,1.7
