티커,구성종목명,계약수,평가금액,비중
US11135F1012,Broadcom Inc,29.64,69767738.0,44.32
US67066G1040,NVIDIA Corp,138.83,24400165.0,15.5
US88160R1014,Tesla Inc,25.99,8641169.0,5.49
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.99,8397979.0,5.33
US5949181045,Microsoft Corp,10.56,6623220.0,4.21
US0231351067,Amazon.com Inc,23.65,6363392.0,4.04
US30303M1027,Meta Platforms Inc,8.02,5670820.0,3.6
US02079K3059,Alphabet Inc,20.57,5265625.0,3.34
US0378331005,Apple Inc,15.55,4883081.0,3.1
KYG875721634,Tencent Holdings Ltd,69.5,4726363.0,3.0
US92537N1081,Vertiv Holdings Co,31.92,4088658.0,2.6
US5951121038,Micron Technology Inc,21.65,3889001.0,2.47
US0420682058,ARM Holdings PLC,16.03,3831205.0,2.43
NL0013056914,Elastic NV,22.88,3806713.0,2.42
US7475251036,QUALCOMM Inc,13.36,3683250.0,2.34
US23804L1035,Datadog Inc,20.15,3536448.0,2.25
JP3788600009,Hitachi Ltd,106.83,3498912.0,2.22
JP3122400009,Advantest Corp,58.9,3492241.0,2.22
JP3148800000,Ibiden Co Ltd,57.75,3443784.0,2.19
JP3236200006,Keyence Corp,5.1,3393028.0,2.16
JP3811000003,Fujikura Ltd,112.9,3323737.0,2.11
US24703L2025,Dell Technologies Inc,16.61,3225033.0,2.05
US0404132054,Arista Networks Inc,6.5,3222916.0,2.05
US9581021055,Western Digital Corp,27.02,2901234.0,1.84
US3364331070,First Solar Inc,8.87,2858001.0,1.82
US0079031078,Advanced Micro Devices Inc,10.88,2729884.0,1.73
FR0000121972,Schneider Electric SE,7.3,2514831.0,1.6
TW0002382009,Quanta Computer Inc,169.94,2395280.0,1.52
US86800U1043,Super Micro Computer Inc,1.89,2314210.0,1.47
US92840M1027,Vistra Corp,17.2,2173727.0,1.38
HK0992009065,Lenovo Group Ltd,972.79,1973657.0,1.25
US21037T1097,Constellation Energy Corp,5.71,1707386.0,1.08
US22788C1053,Crowdstrike Holdings Inc,2.94,1500180.0,0.95
JP3750400008,Micronics Japan Co Ltd,19.06,1197392.0,0.76
