티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,67.45,10645115.0,6.92
US0231351067,Amazon.com Inc,28.31,8074258.0,5.25
US02079K3059,Alphabet Inc,33.73,8029597.0,5.22
US30303M1027,Meta Platforms Inc,9.01,7920739.0,5.15
KYG875721634,Tencent Holdings Ltd,76.81,7423076.0,4.83
KYG017191142,Alibaba Group Holding Ltd,267.72,6679245.0,4.34
US5949181045,Microsoft Corp,10.41,5747192.0,3.74
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.65,5617962.0,3.65
US11135F1012,Broadcom Inc,18.54,5112723.0,3.32
US37954Y6326,Global X Artificial Intelligence & Technology ETF,90.74,4850631.0,3.15
DE000ENER6YA,Siemens Energy AG,55.36,4648300.0,3.02
US26441C2044,Duke Energy Corp,26.46,4518907.0,2.94
US25746U1097,Dominion Energy Inc,55.45,4436500.0,2.88
US69608A1088,Palantir Technologies Inc,38.62,4374067.0,2.84
US36828A1016,GE Vernova Inc,10.59,4367692.0,2.84
JP3933800009,LY Corp,788.75,3984008.0,2.59
US21037T1097,Constellation Energy Corp,12.57,3805485.0,2.47
DE000723610A,Siemens AG,10.61,3744255.0,2.43
US6701002056,Novo Nordisk A/S,32.21,3650173.0,2.37
KYG4602S1057,Horizon Robotics Inc,2111.69,3517493.0,2.29
US7739031091,Rockwell Automation Inc,8.29,3189924.0,2.07
US36165L1089,GDS Holdings Ltd,51.3,2886919.0,1.88
US79466L3024,Salesforce Inc,7.02,2820083.0,1.83
JP3924800000,DMG Mori Co Ltd,88.68,2713977.0,1.76
US92537N1081,Vertiv Holdings Co,21.47,2589531.0,1.68
KYG7611S1075,RoboSense Technology Co Ltd,317.0,2542498.0,1.65
FR0000044448,Nexans SA,16.94,2489672.0,1.62
US92840M1027,Vistra Corp,14.21,2358042.0,1.53
KYG596691041,Meituan,71.81,2301110.0,1.5
US0937121079,Bloom Energy Corp,63.79,2313806.0,1.5
US8334451098,Snowflake Inc,10.11,2198571.0,1.43
US0420682058,ARM Holdings PLC,13.16,2128578.0,1.38
US03831W1080,AppLovin Corp,5.43,2030492.0,1.32
US23804L1035,Datadog Inc,11.61,1717301.0,1.12
US5738741041,Marvell Technology Inc,13.58,1323678.0,0.86
US88160R1014,Tesla Inc,2.43,812909.0,0.53
KRD010010001,원화예금,6246267.0,6246267.0,4.06
