티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,80.13,12251277.0,8.3
US0231351067,Amazon.com Inc,27.07,7254562.0,4.91
US69608A1088,Palantir Technologies Inc,45.61,7061495.0,4.78
US11135F1012,Broadcom Inc,24.29,6565774.0,4.45
KYG875721634,Tencent Holdings Ltd,74.61,6506576.0,4.41
US02079K3059,Alphabet Inc,28.0,6405919.0,4.34
US30303M1027,Meta Platforms Inc,8.1,6205263.0,4.2
KYG017191142,Alibaba Group Holding Ltd,279.92,5898167.0,4.0
DE000ENER6YA,Siemens Energy AG,49.19,5337425.0,3.62
US37954Y6326,Global X Artificial Intelligence & Technology ETF,88.14,4583251.0,3.11
US21037T1097,Constellation Energy Corp,13.51,4231609.0,2.87
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,17.66,4165266.0,2.82
US5949181045,Microsoft Corp,7.37,4102544.0,2.78
US36828A1016,GE Vernova Inc,7.74,4007125.0,2.71
US79466L3024,Salesforce Inc,9.72,3695905.0,2.5
US26441C2044,Duke Energy Corp,21.18,3672908.0,2.49
US92840M1027,Vistra Corp,18.94,3379174.0,2.29
US92537N1081,Vertiv Holdings Co,26.5,3192912.0,2.16
US5738741041,Marvell Technology Inc,37.58,3095216.0,2.1
US6974351057,Palo Alto Networks Inc,11.76,2975076.0,2.02
KR7005930003,삼성전자,51.63,2875883.0,1.95
US7739031091,Rockwell Automation Inc,7.91,2822718.0,1.91
JP3933800009,LY Corp,521.71,2764767.0,1.87
US22788C1053,Crowdstrike Holdings Inc,4.36,2590720.0,1.76
US88160R1014,Tesla Inc,6.94,2587052.0,1.75
KYG9830T1067,Xiaomi Corp,272.7,2433796.0,1.65
US64110L1061,Netflix Inc,1.53,2416443.0,1.64
US0527691069,Autodesk Inc,6.06,2364281.0,1.6
TW0002454006,MediaTek Inc,38.89,2284844.0,1.55
CNE100000296,BYD Co Ltd,31.72,2292614.0,1.55
DE000723610A,Siemens AG,6.81,2228876.0,1.51
US8334451098,Snowflake Inc,9.31,2121142.0,1.44
US03831W1080,AppLovin Corp,5.42,2085732.0,1.41
US0420682058,ARM Holdings PLC,12.78,2056350.0,1.39
KYG596691041,Meituan,72.61,1707330.0,1.16
USN070592100,ASML Holding NV,1.55,1500629.0,1.02
US25746U1097,Dominion Energy Inc,19.34,1482298.0,1.0
US4581401001,Intel Corp,26.65,822777.0,0.56
KRD010010001,원화예금,3580123.0,3580123.0,2.43
