티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.31,21426015.0,16.28
US5949181045,Microsoft Corp,12.51,6992932.0,5.31
US30303M1027,Meta Platforms Inc,8.05,5582455.0,4.24
US0231351067,Amazon.com Inc,22.44,5558584.0,4.22
US11135F1012,Broadcom Inc,3.14,5470333.0,4.16
US92537N1081,Vertiv Holdings Co,48.19,5396315.0,4.1
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.15,4963816.0,3.77
US5951121038,Micron Technology Inc,28.21,4363866.0,3.32
JP3811000003,Fujikura Ltd,172.14,4101015.0,3.12
US9581021055,Western Digital Corp,43.31,4090096.0,3.11
US02079K3059,Alphabet Inc,18.27,3938654.0,2.99
US21037T1097,Constellation Energy Corp,12.3,3125629.0,2.37
US86800U1043,Super Micro Computer Inc,2.42,3105320.0,2.36
JP3571400005,Tokyo Electron Ltd,8.27,2720038.0,2.07
TW0003017000,Asia Vital Components Co Ltd,91.24,2637481.0,2.0
JP3788600009,Hitachi Ltd,21.17,2605774.0,1.98
JP3733000008,NEC Corp,26.28,2576280.0,1.96
JP3548600000,Disco Corp,5.23,2534156.0,1.93
CA878742204B,Teck Resources Ltd,36.43,2403155.0,1.83
US0420682058,ARM Holdings PLC,16.17,2345378.0,1.78
TW0006669005,Wiwynn Corp,21.9,2327189.0,1.77
US79466L3024,Salesforce Inc,6.18,2323672.0,1.77
US0404132054,Arista Networks Inc,6.38,2268290.0,1.72
TW0002449006,King Yuan Electronics Co Ltd,523.11,2268234.0,1.72
US0079031078,Advanced Micro Devices Inc,10.0,2142994.0,1.63
US5738741041,Marvell Technology Inc,20.44,1843206.0,1.4
TW0001519007,Fortune Electric Co Ltd,45.01,1827361.0,1.39
US1273871087,Cadence Design Systems Inc,4.57,1807594.0,1.37
KYG0535Q1331,ASMPT Ltd,88.01,1607784.0,1.22
JP3750400008,Micronics Japan Co Ltd,24.09,1588764.0,1.21
JP3933800009,LY Corp,508.64,1588665.0,1.21
US8334451098,Snowflake Inc,7.27,1491825.0,1.13
US22788C1053,Crowdstrike Holdings Inc,3.56,1447988.0,1.1
KR7042700005,한미반도체,9.88,1347240.0,1.02
US92840M1027,Vistra Corp,14.52,1322022.0,1.0
NL0013056914,Elastic NV,9.7,1277468.0,0.97
US37637K1088,Gitlab Inc,17.25,1252964.0,0.95
US19247G1076,Coherent Corp,14.7,1036286.0,0.79
US88160R1014,Tesla Inc,3.31,685483.0,0.52
KRD010010001,원화예금,4241855.0,4241855.0,3.22
