티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,21.18,45713130.0,12.2
US0079031078,Advanced Micro Devices Inc,57.63,38280355.0,10.21
KR7000660001,SK하이닉스,11.06,21795146.0,5.81
US0937121079,Bloom Energy Corp,46.0,19871628.0,5.3
IE00BKVD2N49,Seagate Technology Holdings PLC,14.75,17971234.0,4.79
KR7005930003,삼성전자,52.11,15423269.0,4.11
US0326541051,Analog Devices Inc,17.16,11062406.0,2.95
US0420682058,ARM Holdings PLC,27.87,9193170.0,2.45
US4581401001,Intel Corp,51.0,9146843.0,2.44
US19247G1076,Coherent Corp,14.59,8781928.0,2.34
JP3914400001,Murata Manufacturing Co Ltd,142.76,8212631.0,2.19
US92537N1081,Vertiv Holdings Co,14.53,8016914.0,2.14
US55024U1097,Lumentum Holdings Inc,5.21,8004893.0,2.14
US7731211089,Rocket Lab Corp,43.2,7997548.0,2.13
DE000623100B,Infineon Technologies AG,69.59,7825511.0,2.09
US1717793095,Ciena Corp,8.54,7355689.0,1.96
US72703X1063,Planet Labs PBC,120.54,7321718.0,1.95
US31816X1063,Firefly Aerospace Inc,119.29,7002600.0,1.87
KYG254571055,Credo Technology Group Holding Ltd,24.75,6986852.0,1.86
US36828A1016,GE Vernova Inc,4.02,6366568.0,1.7
US2193501051,Corning Inc,20.07,6180105.0,1.65
IL0010823792,Tower Semiconductor Ltd,14.8,5976526.0,1.59
KR7034020008,두산에너빌리티,39.86,4668035.0,1.25
US55405Y1001,MACOM Technology Solutions Holdings Inc,7.49,4259576.0,1.14
US11135F1012,Broadcom Inc,6.72,4178377.0,1.11
US8807701029,Teradyne Inc,7.57,4103135.0,1.09
US6833441057,Onto Innovation Inc,9.57,3952765.0,1.05
US5738741041,Marvell Technology Inc,14.9,3952391.0,1.05
JP3811000003,Fujikura Ltd,51.68,3835227.0,1.02
US00971T1016,Akamai Technologies Inc,15.59,3745376.0,1.0
US1999081045,Comfort Systems USA Inc,1.22,3702722.0,0.99
US5128073062,Lam Research Corp,8.38,3691279.0,0.98
US4824801009,KLA Corp,1.33,3681160.0,0.98
US19260Q1076,Coinbase Global Inc,12.07,3631652.0,0.97
US0382221051,Applied Materials Inc,5.52,3596450.0,0.96
US60937P1066,MongoDB Inc,7.95,3592256.0,0.96
US5763231090,MasTec Inc,5.42,3427708.0,0.91
US68389X1054,Oracle Corp,12.11,3425074.0,0.91
US7707001027,Robinhood Markets Inc,29.69,3397088.0,0.91
KYG070341048,Baidu Inc,126.9,3321427.0,0.89
KYG017191142,Alibaba Group Holding Ltd,125.88,3182093.0,0.85
HK0000218211,Hua Hong Semiconductor Ltd,124.36,3072644.0,0.82
KR7005380001,현대차,4.28,3049250.0,0.81
US21873S1087,CoreWeave Inc,17.7,2937821.0,0.78
CNE1000004L9,Weichai Power Co Ltd,360.84,2857294.0,0.76
KR7440110005,파두,17.31,1791857.0,0.48
US49338L1035,Keysight Technologies Inc,2.85,1533727.0,0.41
IE00B8KQN827,Eaton Corp PLC,2.28,1385861.0,0.37
KRD010010001,원화예금,2376293.0,2376293.0,0.63
