티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,23.14,21116869.0,8.37
US67066G1040,NVIDIA Corp,76.06,20967992.0,8.31
US0937121079,Bloom Energy Corp,62.89,14941038.0,5.92
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,22.43,12368613.0,4.9
US36828A1016,GE Vernova Inc,9.68,12167760.0,4.82
US5128073062,Lam Research Corp,29.17,10185079.0,4.04
IE00BKVD2N49,Seagate Technology Holdings PLC,16.32,9240396.0,3.66
USN070592100,ASML Holding NV,4.15,8887274.0,3.52
US11135F1012,Broadcom Inc,18.29,8508483.0,3.37
CNE1000004L9,Weichai Power Co Ltd,1298.8,8103758.0,3.21
US0382221051,Applied Materials Inc,14.04,7586302.0,3.01
US4824801009,KLA Corp,3.4,7312961.0,2.9
JP3914400001,Murata Manufacturing Co Ltd,180.58,6702480.0,2.66
US88160R1014,Tesla Inc,10.9,6377907.0,2.53
DE000ENER6YA,Siemens Energy AG,21.77,6096634.0,2.42
US92537N1081,Vertiv Holdings Co,16.81,6081206.0,2.41
US55024U1097,Lumentum Holdings Inc,6.19,6086901.0,2.41
US7731211089,Rocket Lab Corp,56.5,5650494.0,2.24
US19247G1076,Coherent Corp,14.54,5296719.0,2.1
JP3811000003,Fujikura Ltd,21.8,5038649.0,2.0
CA13321L108A,Cameco Corp,28.9,5001649.0,1.98
US1717793095,Ciena Corp,9.94,4870360.0,1.93
KYG6181S1093,Minimax Group Inc,23.49,3777741.0,1.5
US02079K3059,Alphabet Inc,8.21,3647920.0,1.45
KYG254571055,Credo Technology Group Holding Ltd,19.86,3430679.0,1.36
CNE100006CQ4,UBTech Robotics Corp Ltd,140.58,3298799.0,1.31
US8334451098,Snowflake Inc,11.84,2726192.0,1.08
US0231351067,Amazon.com Inc,8.65,2577949.0,1.02
CA15101Q2071,Celestica Inc,6.09,2578186.0,1.02
HK0000218211,Hua Hong Semiconductor Ltd,134.99,2501535.0,0.99
KYG3323L1005,Fabrinet,2.97,2488228.0,0.99
US02156V1098,Oklo Inc,26.65,2478129.0,0.98
DE000623100B,Infineon Technologies AG,30.97,2439030.0,0.97
US30303M1027,Meta Platforms Inc,2.64,2412735.0,0.96
US69608A1088,Palantir Technologies Inc,13.14,2420629.0,0.96
US5949181045,Microsoft Corp,4.37,2428159.0,0.96
KR7034020008,두산에너빌리티,15.87,1637836.0,0.65
US0079031078,Advanced Micro Devices Inc,4.37,1337000.0,0.53
US4581401001,Intel Corp,19.71,1299507.0,0.52
US46222L1089,IonQ Inc,27.88,1260005.0,0.5
KYG017191142,Alibaba Group Holding Ltd,42.95,1161722.0,0.46
KYG070341048,Baidu Inc,48.97,1160812.0,0.46
US25402D1028,DigitalOcean Holdings Inc,12.77,1145201.0,0.45
KRD010010001,원화예금,5479984.0,5479984.0,2.17
