티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,77.33,65657061.0,13.98
US80004C2008,Sandisk Corp,17.51,61277341.0,13.05
US5951121038,Micron Technology Inc,28.52,53172144.0,11.32
US4581401001,Intel Corp,107.42,23300744.0,4.96
JP3914400001,Murata Manufacturing Co Ltd,199.41,23252266.0,4.95
JP3236330001,Kioxia Holdings Corp,22.42,23196669.0,4.94
IE00BKVD2N49,Seagate Technology Holdings PLC,12.47,21000774.0,4.47
KR7000660001,SK하이닉스,8.2,20952507.0,4.46
KR7005930003,삼성전자,64.9,20117994.0,4.28
US0420682058,ARM Holdings PLC,29.73,18655354.0,3.97
US92537N1081,Vertiv Holdings Co,29.4,16196550.0,3.45
US0937121079,Bloom Energy Corp,30.43,16198180.0,3.45
US36828A1016,GE Vernova Inc,8.83,15317220.0,3.26
US5738741041,Marvell Technology Inc,21.96,10407428.0,2.22
DE000623100B,Infineon Technologies AG,56.97,8607104.0,1.83
US0326541051,Analog Devices Inc,10.45,7167852.0,1.53
KYG393871085,GLOBALFOUNDRIES Inc,50.68,6995004.0,1.49
US9581021055,Western Digital Corp,6.14,6925109.0,1.47
US0382221051,Applied Materials Inc,6.15,6062943.0,1.29
US5128073062,Lam Research Corp,9.62,6065232.0,1.29
KR7267260008,HD현대일렉트릭,5.9,5598820.0,1.19
US6833441057,Onto Innovation Inc,9.58,5129796.0,1.09
US8807701029,Teradyne Inc,7.3,5133139.0,1.09
US4824801009,KLA Corp,12.27,5083595.0,1.08
US4592001014,International Business Machines Corp,8.41,3265849.0,0.7
IL0010823792,Tower Semiconductor Ltd,4.91,2393724.0,0.51
US00971T1016,Akamai Technologies Inc,12.55,2331931.0,0.5
US84615Q1031,Space Exploration Technologies Corp,9.8,2331719.0,0.5
US21873S1087,CoreWeave Inc,13.62,2332325.0,0.5
US68389X1054,Oracle Corp,7.89,2125398.0,0.45
US19247G1076,Coherent Corp,3.15,2063086.0,0.44
US2193501051,Corning Inc,6.43,2076783.0,0.44
US55024U1097,Lumentum Holdings Inc,1.36,1875049.0,0.4
