티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,51.48,33508619,11.01
JP3236330001,Kioxia Holdings Corp,33.14,15304350,5.03
US5949181045,Microsoft Corp,21.33,14226545,4.67
US02079K3059,Alphabet Inc,28.38,13402965,4.4
US0231351067,Amazon.com Inc,36.48,13155452,4.32
US5738741041,Marvell Technology Inc,36.13,12572439,4.13
US80004C2008,Sandisk Corp,5.63,12490006,4.1
US4581401001,Intel Corp,90.32,11536722,3.79
US78392B2060,SK hynix Inc,47.84,10817286,3.55
JP3914400001,Murata Manufacturing Co Ltd,171.03,10748335,3.53
US9581021055,Western Digital Corp,14.69,9551728,3.14
KR7009150004,삼성전기,7.22,9495457,3.12
US5951121038,Micron Technology Inc,6.76,9126394,3
IE00BKVD2N49,Seagate Technology Holdings PLC,7.53,8871360,2.91
US30303M1027,Meta Platforms Inc,10.89,8239379,2.71
US03823U1025,Applied Optoelectronics Inc,44.63,7988381,2.62
US0494681010,Atlassian Corp,31.34,7600719,2.5
US55024U1097,Lumentum Holdings Inc,6.06,7389011,2.43
KR7005930003,삼성전자,24.05,6770443,2.22
KYG254571055,Credo Technology Group Holding Ltd,17.95,5758715,1.89
US67066G1040,NVIDIA Corp,18.28,5495808,1.81
US0420682058,ARM Holdings PLC,14.94,5192982,1.71
US69608A1088,Palantir Technologies Inc,18.71,4513231,1.48
CNE1000030SA,GigaDevice Semiconductor Inc,53.45,4448851,1.46
US0326541051,Analog Devices Inc,8.52,4373385,1.44
US68389X1054,Oracle Corp,21.98,4330192,1.42
KYG6181S1093,Minimax Group Inc,70.27,3857266,1.27
CNE100007DH9,Z AI Co Ltd,20.12,3639624,1.2
US7707001027,Robinhood Markets Inc,23.75,3131847,1.03
US6974351057,Palo Alto Networks Inc,6.26,3035955,1
US04626A1034,Astera Labs Inc,7.55,3042035,1
USN070592100,ASML Holding NV,1.25,3035127,1
US22788C1053,Crowdstrike Holdings Inc,11.5,3035981,1
US5128073062,Lam Research Corp,7.09,3051357,1
US8334451098,Snowflake Inc,6.71,2990425,0.98
US60937P1066,MongoDB Inc,4.92,2869045,0.94
DE000623100B,Infineon Technologies AG,31.42,2822458,0.93
US0382221051,Applied Materials Inc,4.08,2805666,0.92
IL0010823792,Tower Semiconductor Ltd,8.67,2689788,0.88
US23804L1035,Datadog Inc,8.13,2621148,0.86
US8807701029,Teradyne Inc,2.96,1570146,0.52
US6833441057,Onto Innovation Inc,3.7,1534680,0.5
CNE100000MLA,NAURA Technology Group Co Ltd,8.55,1257012,0.41
US84615Q1031,Space Exploration Technologies Corp,1.63,302866,0.1
KRD010010001,원화예금,268298,268298,0.09
