티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.08,23524388.0,17.52
US11135F1012,Broadcom Inc,3.56,6311845.0,4.7
US92537N1081,Vertiv Holdings Co,45.38,5863579.0,4.37
US5949181045,Microsoft Corp,10.46,5826781.0,4.34
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.21,5611578.0,4.18
US0231351067,Amazon.com Inc,21.84,5613365.0,4.18
US30303M1027,Meta Platforms Inc,7.07,4505159.0,3.35
US02079K3059,Alphabet Inc,18.35,4278213.0,3.19
JP3811000003,Fujikura Ltd,163.02,4202475.0,3.13
US5951121038,Micron Technology Inc,22.4,3635394.0,2.71
US0404132054,Arista Networks Inc,9.03,3370229.0,2.51
CA878742204B,Teck Resources Ltd,47.33,3243706.0,2.42
US21037T1097,Constellation Energy Corp,11.65,3180485.0,2.37
US79466L3024,Salesforce Inc,7.77,2931655.0,2.18
JP3236200006,Keyence Corp,4.38,2737545.0,2.04
JP3571400005,Tokyo Electron Ltd,8.41,2717638.0,2.02
US92840M1027,Vistra Corp,24.1,2682603.0,2.0
JP3788600009,Hitachi Ltd,20.05,2579458.0,1.92
US8334451098,Snowflake Inc,11.93,2584489.0,1.92
US5738741041,Marvell Technology Inc,27.54,2575343.0,1.92
US86800U1043,Super Micro Computer Inc,2.29,2556056.0,1.9
JP3733000008,NEC Corp,24.88,2488328.0,1.85
TW0002382009,Quanta Computer Inc,215.44,2415344.0,1.8
JP3933800009,LY Corp,699.42,2312867.0,1.72
TW0003017000,Asia Vital Components Co Ltd,78.34,2217149.0,1.65
NL0013056914,Elastic NV,15.12,2201129.0,1.64
KYG0535Q1331,ASMPT Ltd,114.04,2087595.0,1.55
US0079031078,Advanced Micro Devices Inc,9.79,2057751.0,1.53
US9581021055,Western Digital Corp,19.88,1935459.0,1.44
US1273871087,Cadence Design Systems Inc,4.87,1882811.0,1.4
US22788C1053,Crowdstrike Holdings Inc,4.27,1816865.0,1.35
US0420682058,ARM Holdings PLC,11.72,1719978.0,1.28
TW0002449006,King Yuan Electronics Co Ltd,426.27,1566159.0,1.17
JP3750400008,Micronics Japan Co Ltd,22.81,1550658.0,1.15
TW0001519007,Fortune Electric Co Ltd,42.63,1462345.0,1.09
KYG532631028,Kuaishou Technology,135.02,1387580.0,1.03
US88160R1014,Tesla Inc,4.84,1170837.0,0.87
US23804L1035,Datadog Inc,7.47,1142455.0,0.85
KRD010010001,원화예금,2361673.0,2361673.0,1.76
