티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,20.28,23258713.0,17.77
US5949181045,Microsoft Corp,13.24,7047255.0,5.38
US0079031078,Advanced Micro Devices Inc,25.0,6793577.0,5.19
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.28,6190936.0,4.73
US30303M1027,Meta Platforms Inc,9.21,6105735.0,4.66
US0231351067,Amazon.com Inc,23.44,5385600.0,4.11
US86800U1043,Super Micro Computer Inc,3.09,4615703.0,3.53
US11135F1012,Broadcom Inc,2.55,4372780.0,3.34
US92537N1081,Vertiv Holdings Co,39.62,3601280.0,2.75
JP3571400005,Tokyo Electron Ltd,10.1,3454960.0,2.64
US79466L3024,Salesforce Inc,8.33,3332069.0,2.55
US5951121038,Micron Technology Inc,25.46,3256626.0,2.49
US5738741041,Marvell Technology Inc,32.92,3253247.0,2.49
US1273871087,Cadence Design Systems Inc,7.81,3158040.0,2.41
JP3548600000,Disco Corp,6.06,2805759.0,2.14
TW0002449006,King Yuan Electronics Co Ltd,606.06,2803251.0,2.14
TW0002454006,MediaTek Inc,53.87,2761058.0,2.11
US8835561023,Thermo Fisher Scientific Inc,3.37,2638873.0,2.02
IL0011762130,Monday.com Ltd,9.07,2619920.0,2.0
TW0006669005,Wiwynn Corp,25.25,2572549.0,1.97
JP3519400000,Chugai Pharmaceutical Co Ltd,39.73,2309277.0,1.76
US0404132054,Arista Networks Inc,6.44,2304592.0,1.76
KYG0535Q1331,ASMPT Ltd,125.54,2037408.0,1.56
US00724F1012,Adobe Inc,2.8,2024062.0,1.55
JP3750400008,Micronics Japan Co Ltd,26.09,1819382.0,1.39
US90353T1007,Uber Technologies Inc,17.16,1769549.0,1.35
US68389X1054,Oracle Corp,11.31,1666007.0,1.27
JP3122400009,Advantest Corp,24.41,1508495.0,1.15
US88160R1014,Tesla Inc,6.38,1465792.0,1.12
US22788C1053,Crowdstrike Holdings Inc,3.4,1438303.0,1.1
NL0013056914,Elastic NV,9.71,1345204.0,1.03
US98980G1022,Zscaler Inc,5.03,1309527.0,1.0
US0420682058,ARM Holdings PLC,7.41,1276581.0,0.98
US21037T1097,Constellation Energy Corp,5.66,1264997.0,0.97
US37637K1088,Gitlab Inc,15.78,1193036.0,0.91
NL0012866412,BE Semiconductor Industries NV,5.44,1164537.0,0.89
US60937P1066,MongoDB Inc,1.89,949526.0,0.73
US8334451098,Snowflake Inc,4.43,942671.0,0.72
KRD010010001,원화예금,3092257.0,3092257.0,2.36
