티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,78.49,53434191.0,17.76
US9581021055,Western Digital Corp,18.75,14605958.0,4.85
US0231351067,Amazon.com Inc,36.92,14334704.0,4.76
IE00BKVD2N49,Seagate Technology Holdings PLC,11.5,14072836.0,4.68
US4581401001,Intel Corp,103.08,13294521.0,4.42
US5949181045,Microsoft Corp,19.5,12958858.0,4.31
US02079K3059,Alphabet Inc,25.37,12919284.0,4.29
JP3236330001,Kioxia Holdings Corp,27.53,11669382.0,3.88
US0326541051,Analog Devices Inc,21.01,11037113.0,3.67
US78392B2060,SK hynix Inc,48.89,10047895.0,3.34
US80004C2008,Sandisk Corp,5.75,9989166.0,3.32
US0420682058,ARM Holdings PLC,27.68,9484478.0,3.15
JP3914400001,Murata Manufacturing Co Ltd,135.97,9193365.0,3.06
KYG017191142,Alibaba Group Holding Ltd,332.37,7089996.0,2.36
DE000623100B,Infineon Technologies AG,61.34,6232594.0,2.07
US55024U1097,Lumentum Holdings Inc,6.01,6132387.0,2.04
US5738741041,Marvell Technology Inc,22.71,6090156.0,2.02
USN070592100,ASML Holding NV,2.6,6050047.0,2.01
US60937P1066,MongoDB Inc,11.85,5717619.0,1.9
US8334451098,Snowflake Inc,13.45,5638902.0,1.87
US69608A1088,Palantir Technologies Inc,25.83,4544073.0,1.51
KR7005930003,삼성전자,17.33,4151247.0,1.38
US7707001027,Robinhood Markets Inc,32.63,4039015.0,1.34
US5128073062,Lam Research Corp,8.64,3618596.0,1.2
US0382221051,Applied Materials Inc,4.87,3538163.0,1.18
US8807701029,Teradyne Inc,6.34,3332483.0,1.11
US6974351057,Palo Alto Networks Inc,6.93,3288948.0,1.09
US6833441057,Onto Innovation Inc,8.47,3130052.0,1.04
US67066G1040,NVIDIA Corp,10.67,3063621.0,1.02
KR7009150004,삼성전기,2.54,3004575.0,1.0
US81762P1021,ServiceNow Inc,18.98,3018381.0,1.0
US5951121038,Micron Technology Inc,2.39,2817702.0,0.94
US23804L1035,Datadog Inc,7.24,2772722.0,0.92
CNE100000MLA,NAURA Technology Group Co Ltd,16.35,2378845.0,0.79
HK0000218211,Hua Hong Grace Semiconductor Ltd,98.76,2310160.0,0.77
CNE100005PTA,Hygon Information Technology Co Ltd,38.21,2241165.0,0.74
US22788C1053,Crowdstrike Holdings Inc,6.22,1698316.0,0.56
US30303M1027,Meta Platforms Inc,1.76,1403927.0,0.47
US84615Q1031,Space Exploration Technologies Corp,8.88,1375562.0,0.46
US0937121079,Bloom Energy Corp,3.4,1000288.0,0.33
US92537N1081,Vertiv Holdings Co,2.63,910104.0,0.3
US36828A1016,GE Vernova Inc,0.64,908123.0,0.3
KYG6181S1093,Minimax Group Inc,20.55,864004.0,0.29
KRD010010001,원화예금,1484772.0,1484772.0,0.49
