티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,22.48,23661843.0,9.48
KR7000660001,SK하이닉스,15.37,12756201.0,5.11
US1717793095,Ciena Corp,18.55,11713073.0,4.69
US19260Q1076,Coinbase Global Inc,43.38,11403480.0,4.57
US36828A1016,GE Vernova Inc,8.32,11316830.0,4.53
US92537N1081,Vertiv Holdings Co,25.45,10033020.0,4.02
US0937121079,Bloom Energy Corp,46.62,9384495.0,3.76
IE00BKVD2N49,Seagate Technology Holdings PLC,14.34,9217955.0,3.69
US55024U1097,Lumentum Holdings Inc,7.63,8860860.0,3.55
US19247G1076,Coherent Corp,21.78,8201658.0,3.29
US4824801009,KLA Corp,2.71,6256487.0,2.51
USN070592100,ASML Holding NV,3.04,6272815.0,2.51
US0382221051,Applied Materials Inc,11.34,6095153.0,2.44
US5128073062,Lam Research Corp,17.75,5988218.0,2.4
KR7005930003,삼성전자,31.18,5562918.0,2.23
IL0010823792,Tower Semiconductor Ltd,19.03,5409154.0,2.17
CA13321L108A,Cameco Corp,31.07,5246818.0,2.1
US55405Y1001,MACOM Technology Solutions Holdings Inc,14.42,5024607.0,2.01
US31816X1063,Firefly Aerospace Inc,111.15,5026783.0,2.01
KR7006400006,삼성SDI,9.58,4245979.0,1.7
KR7034020008,두산에너빌리티,44.05,4123498.0,1.65
DE000623100B,Infineon Technologies AG,56.64,3985231.0,1.6
JP3811000003,Fujikura Ltd,91.94,3898923.0,1.56
US2193501051,Corning Inc,17.93,3879662.0,1.55
US5763231090,MasTec Inc,7.44,3775905.0,1.51
US5738741041,Marvell Technology Inc,23.31,3780368.0,1.51
US1999081045,Comfort Systems USA Inc,1.74,3767975.0,1.51
US49338L1035,Keysight Technologies Inc,8.53,3755349.0,1.5
US00971T1016,Akamai Technologies Inc,21.29,3744214.0,1.5
US8716071076,Synopsys Inc,5.95,3590407.0,1.44
US8807701029,Teradyne Inc,6.89,3269814.0,1.31
US31188V1008,Fastly Inc,56.75,2791010.0,1.12
US4581401001,Intel Corp,35.85,2616975.0,1.05
JP3914400001,Murata Manufacturing Co Ltd,73.35,2568309.0,1.03
US0420682058,ARM Holdings PLC,10.89,2565389.0,1.03
US7731211089,Rocket Lab Corp,25.51,2540247.0,1.02
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,4.86,2521320.0,1.01
US67066G1040,NVIDIA Corp,9.25,2471090.0,0.99
US88160R1014,Tesla Inc,4.26,2465714.0,0.99
US24703L2025,Dell Technologies Inc,9.55,2458169.0,0.98
US72703X1063,Planet Labs PBC,48.53,2264697.0,0.91
KR7005380001,현대차,4.56,2123315.0,0.85
KR7347700007,스피어,29.01,1340034.0,0.54
US47759T1007,JinkoSolar Holding Co Ltd,34.79,1344329.0,0.54
CNE100007DH9,Knowledge Atlas Technology JSC Ltd,7.43,1318076.0,0.53
KYG6181S1093,Minimax Group Inc,6.3,1295595.0,0.52
US63942X1063,Navitas Semiconductor Corp,90.59,1175675.0,0.47
HK0000218211,Hua Hong Semiconductor Ltd,70.03,1135852.0,0.46
KRD010010001,원화예금,1329953.0,1329953.0,0.53
