티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,158.75,26406554.0,18.18
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.68,6939538.0,4.78
US5949181045,Microsoft Corp,10.33,6023901.0,4.15
US11135F1012,Broadcom Inc,3.02,5849712.0,4.03
US0231351067,Amazon.com Inc,21.64,5488770.0,3.78
US7475251036,QUALCOMM Inc,15.84,4504324.0,3.1
US30303M1027,Meta Platforms Inc,6.47,4387814.0,3.02
US0378331005,Apple Inc,16.09,4358288.0,3.0
US92537N1081,Vertiv Holdings Co,35.62,4297513.0,2.96
JP3788600009,Hitachi Ltd,29.9,4280714.0,2.95
KYG875721634,Tencent Holdings Ltd,60.23,3975534.0,2.74
US5951121038,Micron Technology Inc,21.69,3907260.0,2.69
US22788C1053,Crowdstrike Holdings Inc,8.05,3866546.0,2.66
US0404132054,Arista Networks Inc,8.67,3542495.0,2.44
US02079K3059,Alphabet Inc,14.58,3500300.0,2.41
JP3811000003,Fujikura Ltd,121.74,3365917.0,2.32
US0420682058,ARM Holdings PLC,17.66,3317999.0,2.28
US0079031078,Advanced Micro Devices Inc,13.99,3230908.0,2.22
JP3733000008,NEC Corp,27.36,2898374.0,2.0
US9581021055,Western Digital Corp,26.89,2774606.0,1.91
JP3236200006,Keyence Corp,4.56,2780203.0,1.91
US5738741041,Marvell Technology Inc,27.99,2618129.0,1.8
TW0002382009,Quanta Computer Inc,221.85,2570930.0,1.77
NL0013056914,Elastic NV,16.21,2497688.0,1.72
US79466L3024,Salesforce Inc,7.15,2379611.0,1.64
US86800U1043,Super Micro Computer Inc,2.24,2367978.0,1.63
US90353T1007,Uber Technologies Inc,24.05,2293747.0,1.58
US24703L2025,Dell Technologies Inc,12.41,2218889.0,1.53
KYG0535Q1331,ASMPT Ltd,128.84,2139615.0,1.47
US23804L1035,Datadog Inc,13.69,2062187.0,1.42
US92840M1027,Vistra Corp,17.06,1997281.0,1.38
KYG017191142,Alibaba Group Holding Ltd,126.94,1723440.0,1.19
HK0992009065,Lenovo Group Ltd,762.38,1428465.0,0.98
US21037T1097,Constellation Energy Corp,4.83,1314568.0,0.91
US88160R1014,Tesla Inc,4.45,1087172.0,0.75
JP3750400008,Micronics Japan Co Ltd,21.0,1040473.0,0.72
TW0003017000,Asia Vital Components Co Ltd,24.45,643601.0,0.44
KRD010010001,원화예금,5155277.0,5155277.0,3.55
