티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,111.75,19264340.0,12.37
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,30.63,7628983.0,4.9
US11135F1012,Broadcom Inc,30.67,7246701.0,4.65
KYG017191142,Alibaba Group Holding Ltd,351.7,7000925.0,4.5
KYG875721634,Tencent Holdings Ltd,78.2,6498627.0,4.17
US30303M1027,Meta Platforms Inc,7.75,6119022.0,3.93
US92840M1027,Vistra Corp,30.55,5412414.0,3.48
US5949181045,Microsoft Corp,9.66,5337365.0,3.43
US0231351067,Amazon.com Inc,21.1,5148156.0,3.31
US02079K3059,Alphabet Inc,22.98,5054673.0,3.25
US21037T1097,Constellation Energy Corp,12.99,4883598.0,3.14
US92537N1081,Vertiv Holdings Co,32.06,4619005.0,2.97
US0404132054,Arista Networks Inc,7.26,3845404.0,2.47
US24703L2025,Dell Technologies Inc,23.12,3715934.0,2.39
US81762P1021,ServiceNow Inc,3.03,3707685.0,2.38
US0079031078,Advanced Micro Devices Inc,14.92,3444004.0,2.21
US69608A1088,Palantir Technologies Inc,62.13,3261142.0,2.09
US88160R1014,Tesla Inc,9.91,3222521.0,2.07
US0420682058,ARM Holdings PLC,16.54,3154828.0,2.03
JP3900000005,Mitsubishi Heavy Industries Ltd,152.69,3107183.0,2.0
US0378331005,Apple Inc,10.0,2992149.0,1.92
US22788C1053,Crowdstrike Holdings Inc,7.66,2965314.0,1.9
FR0000121972,Schneider Electric SE,8.16,2857525.0,1.83
US23804L1035,Datadog Inc,16.48,2722744.0,1.75
JP3788600009,Hitachi Ltd,75.81,2700677.0,1.73
JP3811000003,Fujikura Ltd,58.28,2652237.0,1.7
US00724F1012,Adobe Inc,4.03,2652051.0,1.7
JP3850200001,Hokkaido Electric Power Co Inc,250.54,2389163.0,1.53
TW0002382009,Quanta Computer Inc,205.66,2307243.0,1.48
JP3733000008,NEC Corp,18.17,2309168.0,1.48
FR0000044448,Nexans SA,11.96,2267919.0,1.46
US7475251036,QUALCOMM Inc,9.61,2165968.0,1.39
US5951121038,Micron Technology Inc,12.05,1674239.0,1.08
US3364331070,First Solar Inc,4.97,1539593.0,0.99
US91332U1016,Unity Software Inc,27.53,787644.0,0.51
US75629V1044,Recursion Pharmaceuticals Inc,83.43,695902.0,0.45
KRD010010001,원화예금,8385855.0,8385855.0,5.38
