티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,138.83,25823528.0,16.01
US88160R1014,Tesla Inc,25.99,9432664.0,5.85
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.99,8691076.0,5.39
US11135F1012,Broadcom Inc,2.96,7131070.0,4.42
US5949181045,Microsoft Corp,10.56,6787521.0,4.21
US0231351067,Amazon.com Inc,23.65,6514253.0,4.04
US30303M1027,Meta Platforms Inc,8.02,5910616.0,3.66
US02079K3059,Alphabet Inc,20.57,5421665.0,3.36
US0378331005,Apple Inc,15.55,4996268.0,3.1
KYG875721634,Tencent Holdings Ltd,69.5,4633204.0,2.87
US92537N1081,Vertiv Holdings Co,31.92,4140853.0,2.57
US0420682058,ARM Holdings PLC,16.03,4122364.0,2.56
US5951121038,Micron Technology Inc,21.65,4070593.0,2.52
US7475251036,QUALCOMM Inc,13.36,3845968.0,2.38
NL0013056914,Elastic NV,22.88,3638584.0,2.26
US23804L1035,Datadog Inc,20.15,3509387.0,2.18
JP3788600009,Hitachi Ltd,106.83,3477509.0,2.16
JP3122400009,Advantest Corp,58.9,3477105.0,2.16
JP3811000003,Fujikura Ltd,112.9,3371689.0,2.09
JP3148800000,Ibiden Co Ltd,57.75,3350339.0,2.08
US24703L2025,Dell Technologies Inc,16.61,3338832.0,2.07
JP3236200006,Keyence Corp,5.1,3297815.0,2.04
US0404132054,Arista Networks Inc,6.5,3258310.0,2.02
US9581021055,Western Digital Corp,27.02,2988952.0,1.85
US3364331070,First Solar Inc,8.87,2796635.0,1.73
US0079031078,Advanced Micro Devices Inc,10.88,2758592.0,1.71
FR0000121972,Schneider Electric SE,7.3,2482855.0,1.54
TW0002382009,Quanta Computer Inc,169.94,2457672.0,1.52
US86800U1043,Super Micro Computer Inc,1.89,2340855.0,1.45
US92840M1027,Vistra Corp,17.2,2189066.0,1.36
HK0992009065,Lenovo Group Ltd,972.79,1937298.0,1.2
JP3733000008,NEC Corp,15.78,1851704.0,1.15
US21037T1097,Constellation Energy Corp,5.71,1727722.0,1.07
US22788C1053,Crowdstrike Holdings Inc,2.94,1515581.0,0.94
JP3750400008,Micronics Japan Co Ltd,19.06,1208780.0,0.75
KRD010010001,원화예금,2805099.0,2805099.0,1.74
