티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.9,12445788.0,11.79
US5949181045,Microsoft Corp,16.94,8345894.0,7.91
US00724F1012,Adobe Inc,4.96,3983267.0,3.77
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.42,3622477.0,3.43
US0079031078,Advanced Micro Devices Inc,19.55,3318088.0,3.14
US30303M1027,Meta Platforms Inc,7.52,3294251.0,3.12
US02079K3059,Alphabet Inc,17.65,3136658.0,2.97
US8334451098,Snowflake Inc,12.04,3022245.0,2.86
US11135F1012,Broadcom Inc,2.41,2996041.0,2.84
US60937P1066,MongoDB Inc,5.87,2950417.0,2.8
US0378331005,Apple Inc,11.39,2934658.0,2.78
US8716071076,Synopsys Inc,4.11,2899818.0,2.75
US81762P1021,ServiceNow Inc,3.13,2880660.0,2.73
US0231351067,Amazon.com Inc,14.44,2802492.0,2.66
US68389X1054,Oracle Corp,17.08,2554614.0,2.42
US7475251036,QUALCOMM Inc,14.47,2533045.0,2.4
US90353T1007,Uber Technologies Inc,29.23,2374295.0,2.25
US88160R1014,Tesla Inc,6.54,2099440.0,1.99
KR7005930003,삼성전자,28.29,2065170.0,1.96
US79466L3024,Salesforce Inc,6.21,2050488.0,1.94
US4581401001,Intel Corp,35.28,1983249.0,1.88
KYG070341048,Baidu Inc,13.24,1977485.0,1.87
KYG875721634,Tencent Holdings Ltd,35.37,1822625.0,1.73
JP3148800000,Ibiden Co Ltd,26.43,1597677.0,1.51
US22788C1053,Crowdstrike Holdings Inc,4.98,1590199.0,1.51
US0404132054,Arista Networks Inc,5.33,1572006.0,1.49
US8835561023,Thermo Fisher Scientific Inc,2.22,1431416.0,1.36
NL0012866412,BE Semiconductor Industries NV,7.29,1376539.0,1.3
US46266C1053,IQVIA Holdings Inc,4.77,1351894.0,1.28
JP3970300004,Recruit Holdings Co Ltd,27.75,1314461.0,1.25
US91332U1016,Unity Software Inc,28.85,1241979.0,1.18
US5738741041,Marvell Technology Inc,17.34,1207150.0,1.14
JP3236200006,Keyence Corp,2.2,1192558.0,1.13
JP3548600000,Disco Corp,4.41,1185494.0,1.12
US69608A1088,Palantir Technologies Inc,47.06,1100931.0,1.04
JP3122400009,Advantest Corp,25.55,974026.0,0.92
HK0992009065,Lenovo Group Ltd,579.15,933593.0,0.88
US37637K1088,Gitlab Inc,11.26,877568.0,0.83
US88339J1051,Trade Desk Inc/The,9.35,869404.0,0.82
US23804L1035,Datadog Inc,5.39,807730.0,0.77
US20717M1036,Confluent Inc,27.04,807366.0,0.76
US0420682058,ARM Holdings PLC,8.98,794804.0,0.75
DE000SHL1006,Siemens Healthineers AG,9.99,742651.0,0.7
KR7033640004,네패스,28.99,482683.0,0.46
KRD010010001,원화예금,3999935.0,3999935.0,3.79
