티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,98.12,13965228.0,10.48
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.31,6370039.0,4.78
US11135F1012,Broadcom Inc,29.34,5952928.0,4.47
US5949181045,Microsoft Corp,10.95,5934958.0,4.46
US30303M1027,Meta Platforms Inc,7.42,5089898.0,3.82
KYG875721634,Tencent Holdings Ltd,79.76,5073941.0,3.81
US0378331005,Apple Inc,16.63,4908378.0,3.68
KYG017191142,Alibaba Group Holding Ltd,358.67,4876059.0,3.66
US0231351067,Amazon.com Inc,20.19,4767069.0,3.58
US88160R1014,Tesla Inc,15.32,4681061.0,3.51
US02079K3059,Alphabet Inc,21.99,4589533.0,3.45
US92537N1081,Vertiv Holdings Co,34.53,3444704.0,2.59
US7475251036,QUALCOMM Inc,15.75,3423141.0,2.57
US5324571083,Eli Lilly & Co,2.81,3403419.0,2.55
US81762P1021,ServiceNow Inc,2.76,3057949.0,2.3
US0404132054,Arista Networks Inc,6.94,3028034.0,2.27
US24703L2025,Dell Technologies Inc,20.75,2952157.0,2.22
FR0000121972,Schneider Electric SE,9.0,2923733.0,2.19
US00724F1012,Adobe Inc,3.86,2908888.0,2.18
US69608A1088,Palantir Technologies Inc,71.8,2874918.0,2.16
US25746U1097,Dominion Energy Inc,35.52,2704302.0,2.03
US92840M1027,Vistra Corp,25.71,2588262.0,1.94
US21037T1097,Constellation Energy Corp,11.02,2575584.0,1.93
JP3733000008,NEC Corp,20.47,2469725.0,1.85
FR0000044448,Nexans SA,13.28,2323019.0,1.74
US23804L1035,Datadog Inc,15.77,2305106.0,1.73
JP3788600009,Hitachi Ltd,72.53,2295102.0,1.72
US0420682058,ARM Holdings PLC,13.89,2269642.0,1.7
US0079031078,Advanced Micro Devices Inc,11.81,2186403.0,1.64
US22788C1053,Crowdstrike Holdings Inc,6.1,2076942.0,1.56
JP3811000003,Fujikura Ltd,55.76,2037477.0,1.53
TW0002382009,Quanta Computer Inc,196.77,2023304.0,1.52
DE000623100B,Infineon Technologies AG,45.06,1998272.0,1.5
US5951121038,Micron Technology Inc,14.99,1778891.0,1.34
US3364331070,First Solar Inc,6.13,1748238.0,1.31
US75629V1044,Recursion Pharmaceuticals Inc,79.83,653870.0,0.49
KRD010010001,원화예금,4951123.0,4951123.0,3.72
