티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,18.43,13428609.0,11.91
US5949181045,Microsoft Corp,15.7,8122620.0,7.2
US0231351067,Amazon.com Inc,22.54,4641502.0,4.12
US5738741041,Marvell Technology Inc,46.85,4098092.0,3.63
US30303M1027,Meta Platforms Inc,8.1,4039840.0,3.58
US02079K3059,Alphabet Inc,18.77,3565948.0,3.16
US0079031078,Advanced Micro Devices Inc,18.12,3536817.0,3.14
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,25.42,3427415.0,3.04
US4581401001,Intel Corp,52.44,3290841.0,2.92
US7475251036,QUALCOMM Inc,17.02,3177946.0,2.82
US79466L3024,Salesforce Inc,8.65,3132652.0,2.78
US11135F1012,Broadcom Inc,2.08,3068433.0,2.72
US00724F1012,Adobe Inc,3.59,2852154.0,2.53
US8334451098,Snowflake Inc,10.83,2758618.0,2.45
US8835561023,Thermo Fisher Scientific Inc,2.97,2153028.0,1.91
US22788C1053,Crowdstrike Holdings Inc,5.57,2101926.0,1.86
NL0012866412,BE Semiconductor Industries NV,11.14,2083092.0,1.85
US60937P1066,MongoDB Inc,4.0,2086078.0,1.85
US0378331005,Apple Inc,8.38,2074957.0,1.84
US81762P1021,ServiceNow Inc,2.1,2039356.0,1.81
US1273871087,Cadence Design Systems Inc,5.5,1966735.0,1.74
US88160R1014,Tesla Inc,6.7,1953168.0,1.73
KR7005930003,삼성전자,25.69,1865094.0,1.65
KYG070341048,Baidu Inc,12.45,1809143.0,1.6
US98980G1022,Zscaler Inc,5.8,1782569.0,1.58
HK0992009065,Lenovo Group Ltd,974.0,1744565.0,1.55
IL0011762130,Monday.com Ltd,6.37,1617900.0,1.44
JP3148800000,Ibiden Co Ltd,20.8,1584869.0,1.41
JP3548600000,Disco Corp,4.4,1530913.0,1.36
US90353T1007,Uber Technologies Inc,18.28,1538623.0,1.36
JP3970300004,Recruit Holdings Co Ltd,24.0,1375185.0,1.22
JP3122400009,Advantest Corp,29.2,1366515.0,1.21
US8716071076,Synopsys Inc,2.04,1343221.0,1.19
US23804L1035,Datadog Inc,7.99,1308853.0,1.16
US37637K1088,Gitlab Inc,14.53,1191250.0,1.06
US0404132054,Arista Networks Inc,3.4,1141222.0,1.01
US91332U1016,Unity Software Inc,24.12,1111135.0,0.99
US0420682058,ARM Holdings PLC,11.69,1089811.0,0.97
DE000SHL1006,Siemens Healthineers AG,13.45,1027921.0,0.91
US83304A1060,Snap Inc,46.74,1022740.0,0.91
US60741F1049,Mobileye Global Inc,25.18,1008389.0,0.89
US20717M1036,Confluent Inc,30.96,919897.0,0.82
JP3519400000,Chugai Pharmaceutical Co Ltd,15.6,843958.0,0.75
US88339J1051,Trade Desk Inc/The,8.67,773167.0,0.69
KR7033640004,네패스,26.32,511397.0,0.45
KRD010010001,원화예금,3634660.0,3634660.0,3.22
