티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,85.84,69167576.0,19.98
JP3236330001,Kioxia Holdings Corp,29.29,16226418.0,4.69
US4581401001,Intel Corp,101.0,15763066.0,4.55
US80004C2008,Sandisk Corp,6.69,15733245.0,4.55
IE00BKVD2N49,Seagate Technology Holdings PLC,10.59,13980165.0,4.04
US9581021055,Western Digital Corp,17.23,13981677.0,4.04
US0231351067,Amazon.com Inc,36.78,13475592.0,3.89
JP3914400001,Murata Manufacturing Co Ltd,184.4,13387514.0,3.87
US02079K3059,Alphabet Inc,25.28,12987962.0,3.75
US0326541051,Analog Devices Inc,20.93,11859920.0,3.43
US0420682058,ARM Holdings PLC,27.57,11823634.0,3.42
US78392B2060,SK hynix Inc,41.19,10483078.0,3.03
USN070592100,ASML Holding NV,3.28,8746067.0,2.53
HK0000218211,Hua Hong Grace Semiconductor Ltd,234.76,7468611.0,2.16
US5949181045,Microsoft Corp,11.84,6971728.0,2.01
DE000623100B,Infineon Technologies AG,59.79,6820894.0,1.97
CNE100000MLA,NAURA Technology Group Co Ltd,40.68,6618173.0,1.91
CNE100005PTA,Hygon Information Technology Co Ltd,84.95,6395296.0,1.85
KYG017191142,Alibaba Group Holding Ltd,284.96,6294928.0,1.82
US69608A1088,Palantir Technologies Inc,29.42,5776539.0,1.67
US7707001027,Robinhood Markets Inc,32.51,5118357.0,1.48
CNE100007DH9,Z AI Co Ltd,21.3,4902223.0,1.42
US0382221051,Applied Materials Inc,5.86,4894299.0,1.41
US5128073062,Lam Research Corp,10.27,4895347.0,1.41
US5738741041,Marvell Technology Inc,15.28,4702251.0,1.36
US60937P1066,MongoDB Inc,10.27,4677185.0,1.35
US55024U1097,Lumentum Holdings Inc,3.39,4198251.0,1.21
US6833441057,Onto Innovation Inc,8.43,3733313.0,1.08
US8334451098,Snowflake Inc,9.24,3717772.0,1.07
US8807701029,Teradyne Inc,6.32,3496215.0,1.01
US6974351057,Palo Alto Networks Inc,6.91,3497453.0,1.01
US30303M1027,Meta Platforms Inc,3.64,3470638.0,1.0
US92537N1081,Vertiv Holdings Co,7.64,3441374.0,0.99
CNE100000N7A,Suzhou Dongshan Precision Manufacturing Co Ltd,66.03,3332648.0,0.96
US36828A1016,GE Vernova Inc,2.07,3298923.0,0.95
US22788C1053,Crowdstrike Holdings Inc,6.2,1754171.0,0.51
US84615Q1031,Space Exploration Technologies Corp,8.84,1617233.0,0.47
US0937121079,Bloom Energy Corp,3.39,1134123.0,0.33
KRD010010001,원화예금,6276847.0,6276847.0,1.81
