티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,115.59,19279159.0,13.5
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,32.67,7715787.0,5.4
US11135F1012,Broadcom Inc,32.91,7421375.0,5.2
US5949181045,Microsoft Corp,10.33,5902354.0,4.13
US0378331005,Apple Inc,16.47,5025576.0,3.52
US30303M1027,Meta Platforms Inc,6.73,4907811.0,3.44
US0231351067,Amazon.com Inc,20.0,4821923.0,3.38
US02079K3059,Alphabet Inc,21.78,4770256.0,3.34
KYG875721634,Tencent Holdings Ltd,73.61,4723036.0,3.31
US88160R1014,Tesla Inc,15.18,4412607.0,3.09
US92537N1081,Vertiv Holdings Co,34.21,3852951.0,2.7
US00724F1012,Adobe Inc,4.9,3688782.0,2.58
US5324571083,Eli Lilly & Co,2.78,3519538.0,2.47
US5951121038,Micron Technology Inc,24.17,3509256.0,2.46
US0404132054,Arista Networks Inc,6.88,3331102.0,2.33
US7475251036,QUALCOMM Inc,13.67,3216846.0,2.25
JP3811000003,Fujikura Ltd,97.15,3156753.0,2.21
US81762P1021,ServiceNow Inc,2.73,3086159.0,2.16
US24703L2025,Dell Technologies Inc,20.56,3076307.0,2.15
US3364331070,First Solar Inc,9.4,2929326.0,2.05
JP3122400009,Advantest Corp,50.97,2895016.0,2.03
JP3788600009,Hitachi Ltd,89.4,2765743.0,1.94
JP3236200006,Keyence Corp,4.49,2632194.0,1.84
US21037T1097,Constellation Energy Corp,10.11,2613717.0,1.83
US92840M1027,Vistra Corp,22.66,2505724.0,1.76
US69608A1088,Palantir Technologies Inc,58.79,2491642.0,1.75
US23804L1035,Datadog Inc,15.63,2467951.0,1.73
US0420682058,ARM Holdings PLC,13.76,2436954.0,1.71
NL0013056914,Elastic NV,15.94,2354661.0,1.65
TW0002382009,Quanta Computer Inc,194.96,2225824.0,1.56
FR0000121972,Schneider Electric SE,6.7,2209782.0,1.55
US0079031078,Advanced Micro Devices Inc,10.48,2096406.0,1.47
JP3293330001,Kokusai Electric Corp,57.7,2047238.0,1.43
US22788C1053,Crowdstrike Holdings Inc,4.07,1438357.0,1.01
DE000623100B,Infineon Technologies AG,27.78,1311234.0,0.92
US86800U1043,Super Micro Computer Inc,1.34,1136126.0,0.8
US75629V1044,Recursion Pharmaceuticals Inc,79.09,718347.0,0.5
KRD010010001,원화예금,4066220.0,4066220.0,2.85
