티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,23.11,14927332.0,14.53
US5949181045,Microsoft Corp,19.66,9469184.0,9.22
US30303M1027,Meta Platforms Inc,8.96,3919749.0,3.82
US00724F1012,Adobe Inc,4.8,3773339.0,3.67
US0231351067,Amazon.com Inc,19.78,3751408.0,3.65
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.5,3666870.0,3.57
US60937P1066,MongoDB Inc,6.45,3337353.0,3.25
US02079K3059,Alphabet Inc,18.6,3232919.0,3.15
US8716071076,Synopsys Inc,4.44,3109095.0,3.03
US11135F1012,Broadcom Inc,2.32,2936253.0,2.86
US0378331005,Apple Inc,12.0,2925863.0,2.85
US79466L3024,Salesforce Inc,9.82,2825321.0,2.75
US81762P1021,ServiceNow Inc,3.25,2765569.0,2.69
US68389X1054,Oracle Corp,15.93,2405794.0,2.34
US7475251036,QUALCOMM Inc,14.28,2365766.0,2.3
US88160R1014,Tesla Inc,7.17,2214260.0,2.16
US0079031078,Advanced Micro Devices Inc,13.96,2176921.0,2.12
KYG875721634,Tencent Holdings Ltd,37.28,1912846.0,1.86
KYG070341048,Baidu Inc,12.75,1816742.0,1.77
US90353T1007,Uber Technologies Inc,23.9,1675081.0,1.63
KR7000660001,SK하이닉스,12.1,1622610.0,1.58
JP3122400009,Advantest Corp,41.12,1584444.0,1.54
US4581401001,Intel Corp,29.48,1511278.0,1.47
US0404132054,Arista Networks Inc,5.31,1486439.0,1.45
US5738741041,Marvell Technology Inc,19.08,1415442.0,1.38
US22788C1053,Crowdstrike Holdings Inc,5.09,1376984.0,1.34
US46266C1053,IQVIA Holdings Inc,5.03,1311745.0,1.28
JP3548600000,Disco Corp,4.67,1217242.0,1.18
US8334451098,Snowflake Inc,5.49,1184471.0,1.15
NL0012866412,BE Semiconductor Industries NV,6.68,1094913.0,1.07
US69608A1088,Palantir Technologies Inc,41.12,1066568.0,1.04
JP3148800000,Ibiden Co Ltd,16.36,1010342.0,0.98
HK0992009065,Lenovo Group Ltd,610.37,959490.0,0.93
US64110L1061,Netflix Inc,1.55,904586.0,0.88
DE000SHL1006,Siemens Healthineers AG,12.24,853910.0,0.83
US91332U1016,Unity Software Inc,21.99,834681.0,0.81
US88339J1051,Trade Desk Inc/The,8.27,727537.0,0.71
JP3236200006,Keyence Corp,1.4,722450.0,0.7
JP3970300004,Recruit Holdings Co Ltd,17.76,678351.0,0.66
US37637K1088,Gitlab Inc,9.34,592408.0,0.58
US23804L1035,Datadog Inc,3.71,526127.0,0.51
CNE1000031P3,Foxconn Industrial Internet Co Ltd,175.23,515443.0,0.5
US81730H1095,SentinelOne Inc,20.38,454121.0,0.44
US0420682058,ARM Holdings PLC,5.86,407280.0,0.4
KRD010010001,원화예금,3478448.0,3478448.0,3.39
