티커,구성종목명,계약수,평가금액,비중
US0079031078,Advanced Micro Devices Inc,48.21,31988038,10.69
US5949181045,Microsoft Corp,21.71,14781744,4.94
JP3236330001,Kioxia Holdings Corp,33.1,14770367,4.94
US02079K3059,Alphabet Inc,28.35,13619137,4.55
US0231351067,Amazon.com Inc,37.59,13588210,4.54
US5738741041,Marvell Technology Inc,37.28,12408733,4.15
US80004C2008,Sandisk Corp,5.62,11528300,3.85
US4581401001,Intel Corp,90.22,10929325,3.65
JP3914400001,Murata Manufacturing Co Ltd,170.85,10603775,3.54
KR7009150004,삼성전기,7.21,9586225,3.2
US30303M1027,Meta Platforms Inc,11.86,9360753,3.13
US9581021055,Western Digital Corp,14.67,9158023,3.06
US7707001027,Robinhood Markets Inc,57.77,8966922,3
US67066G1040,NVIDIA Corp,30.37,8961211,2.99
IE00BKVD2N49,Seagate Technology Holdings PLC,7.52,8553608,2.86
US0494681010,Atlassian Corp,31.8,7332718,2.45
US78392B2060,SK hynix Inc,33.22,7338742,2.45
US5951121038,Micron Technology Inc,5.62,7256592,2.42
US55024U1097,Lumentum Holdings Inc,5.26,6455749,2.16
KR7005930003,삼성전자,24.03,6282701,2.1
US03823U1025,Applied Optoelectronics Inc,40.03,6272624,2.1
CNE100007DH9,Z AI Co Ltd,30.22,5653479,1.89
KYG254571055,Credo Technology Group Holding Ltd,17.93,5625312,1.88
US69608A1088,Palantir Technologies Inc,22.48,5377770,1.8
US0420682058,ARM Holdings PLC,13.39,4479214,1.5
US0326541051,Analog Devices Inc,8.51,4403664,1.47
US68389X1054,Oracle Corp,21.96,4402066,1.47
CNE1000030SA,GigaDevice Semiconductor Inc,53.39,4351243,1.45
KYG6181S1093,Minimax Group Inc,70.19,3714455,1.24
US5128073062,Lam Research Corp,7.08,3084852,1.03
USN070592100,ASML Holding NV,1.25,3017529,1.01
US1717793095,Ciena Corp,5.58,2998002,1
US04626A1034,Astera Labs Inc,7.54,2952843,0.99
US8334451098,Snowflake Inc,6.71,2943917,0.98
DE000623100B,Infineon Technologies AG,31.39,2780844,0.93
IL0010823792,Tower Semiconductor Ltd,7.81,2299241,0.77
US6833441057,Onto Innovation Inc,3.7,1494169,0.5
US8807701029,Teradyne Inc,2.95,1498185,0.5
US0382221051,Applied Materials Inc,2.24,1490651,0.5
US6974351057,Palo Alto Networks Inc,3.16,1487723,0.5
US22788C1053,Crowdstrike Holdings Inc,5.8,1489024,0.5
US60937P1066,MongoDB Inc,2.65,1487903,0.5
CNE100000MLA,NAURA Technology Group Co Ltd,8.54,1232883,0.41
US84615Q1031,Space Exploration Technologies Corp,1.63,311079,0.1
KRD010010001,원화예금,921926,921926,0.31
