티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,133.64,23261983.0,14.77
US88160R1014,Tesla Inc,24.59,8555597.0,5.43
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,31.22,7946009.0,5.05
US11135F1012,Broadcom Inc,2.98,7017064.0,4.46
US0378331005,Apple Inc,21.01,6578440.0,4.18
US30303M1027,Meta Platforms Inc,8.76,6543505.0,4.16
US0231351067,Amazon.com Inc,23.57,6520911.0,4.14
US5949181045,Microsoft Corp,9.99,6461867.0,4.1
US02079K3059,Alphabet Inc,20.6,5431621.0,3.45
KYG875721634,Tencent Holdings Ltd,65.77,4423525.0,2.81
US92537N1081,Vertiv Holdings Co,32.18,4085128.0,2.59
US5951121038,Micron Technology Inc,21.99,4003935.0,2.54
US0420682058,ARM Holdings PLC,15.17,3802973.0,2.42
US0404132054,Arista Networks Inc,7.3,3694823.0,2.35
US7475251036,QUALCOMM Inc,12.64,3597852.0,2.29
US23804L1035,Datadog Inc,19.07,3549822.0,2.25
NL0013056914,Elastic NV,21.65,3439931.0,2.18
JP3788600009,Hitachi Ltd,101.09,3225462.0,2.05
JP3122400009,Advantest Corp,55.74,3179381.0,2.02
JP3148800000,Ibiden Co Ltd,54.64,3079905.0,1.96
JP3236200006,Keyence Corp,4.83,3018717.0,1.92
US24703L2025,Dell Technologies Inc,15.72,3021653.0,1.92
JP3811000003,Fujikura Ltd,106.83,2876435.0,1.83
US22788C1053,Crowdstrike Holdings Inc,5.14,2768861.0,1.76
US9581021055,Western Digital Corp,25.56,2729008.0,1.73
US3364331070,First Solar Inc,8.4,2580076.0,1.64
US0079031078,Advanced Micro Devices Inc,10.29,2447193.0,1.55
FR0000121972,Schneider Electric SE,6.9,2354998.0,1.5
TW0002382009,Quanta Computer Inc,160.81,2139372.0,1.36
US86800U1043,Super Micro Computer Inc,1.79,2090442.0,1.33
US92840M1027,Vistra Corp,16.28,2011785.0,1.28
JP3733000008,NEC Corp,14.94,1809084.0,1.15
US90353T1007,Uber Technologies Inc,18.36,1804802.0,1.15
HK0992009065,Lenovo Group Ltd,920.52,1803044.0,1.15
US21037T1097,Constellation Energy Corp,5.4,1578511.0,1.0
JP3750400008,Micronics Japan Co Ltd,18.03,1078107.0,0.68
KRD010010001,원화예금,2934345.0,2934345.0,1.86
