티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,98.42,14080483.0,10.6
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,29.4,6430904.0,4.84
US5949181045,Microsoft Corp,10.98,5986135.0,4.51
US11135F1012,Broadcom Inc,29.43,5569194.0,4.19
KYG875721634,Tencent Holdings Ltd,80.01,5119359.0,3.85
US30303M1027,Meta Platforms Inc,7.44,5046897.0,3.8
US0378331005,Apple Inc,16.68,4950342.0,3.73
KYG017191142,Alibaba Group Holding Ltd,359.78,4855840.0,3.66
US0231351067,Amazon.com Inc,20.25,4772073.0,3.59
US88160R1014,Tesla Inc,15.37,4465494.0,3.36
US02079K3059,Alphabet Inc,22.05,4406799.0,3.32
US92537N1081,Vertiv Holdings Co,34.63,3466092.0,2.61
US5324571083,Eli Lilly & Co,2.82,3438397.0,2.59
US7475251036,QUALCOMM Inc,15.8,3413176.0,2.57
US69608A1088,Palantir Technologies Inc,72.02,3348480.0,2.52
US81762P1021,ServiceNow Inc,2.77,3179610.0,2.39
US0404132054,Arista Networks Inc,6.97,3039892.0,2.29
US24703L2025,Dell Technologies Inc,20.82,2961688.0,2.23
FR0000121972,Schneider Electric SE,9.03,2937740.0,2.21
US25746U1097,Dominion Energy Inc,35.63,2747008.0,2.07
US21037T1097,Constellation Energy Corp,11.05,2597810.0,1.96
US92840M1027,Vistra Corp,25.79,2597266.0,1.96
JP3733000008,NEC Corp,20.54,2373450.0,1.79
US0420682058,ARM Holdings PLC,13.93,2350143.0,1.77
US23804L1035,Datadog Inc,15.82,2289477.0,1.72
FR0000044448,Nexans SA,13.32,2263072.0,1.7
JP3788600009,Hitachi Ltd,72.76,2218386.0,1.67
US0079031078,Advanced Micro Devices Inc,11.85,2199233.0,1.66
US00724F1012,Adobe Inc,2.78,2125760.0,1.6
TW0002382009,Quanta Computer Inc,197.38,2060140.0,1.55
US22788C1053,Crowdstrike Holdings Inc,6.12,2027641.0,1.53
JP3811000003,Fujikura Ltd,55.93,2016381.0,1.52
DE000623100B,Infineon Technologies AG,45.2,1960396.0,1.48
US5951121038,Micron Technology Inc,15.04,1743002.0,1.31
US3364331070,First Solar Inc,2.79,768879.0,0.58
US75629V1044,Recursion Pharmaceuticals Inc,80.07,658469.0,0.5
KRD010010001,원화예금,6377832.0,6377832.0,4.8
