티커,구성종목명,계약수,평가금액,비중
US80004C2008,Sandisk Corp/DE,25.04,21657610.0,8.93
US67066G1040,NVIDIA Corp,62.51,16776959.0,6.92
US36828A1016,GE Vernova Inc,9.09,11092806.0,4.58
US0937121079,Bloom Energy Corp,47.24,10503159.0,4.33
KR7000660001,SK하이닉스,10.79,10124555.0,4.18
US11135F1012,Broadcom Inc,18.86,9579841.0,3.95
US92537N1081,Vertiv Holdings Co,19.77,7678866.0,3.17
US19247G1076,Coherent Corp,19.66,7288164.0,3.01
US55024U1097,Lumentum Holdings Inc,7.67,7220862.0,2.98
US1717793095,Ciena Corp,15.37,7194064.0,2.97
US69608A1088,Palantir Technologies Inc,30.38,6982236.0,2.88
US7731211089,Rocket Lab Corp,61.63,6472940.0,2.67
KR7005930003,삼성전자,32.9,6182021.0,2.55
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,11.67,5978623.0,2.47
US88160R1014,Tesla Inc,8.98,5258118.0,2.17
IE00BKVD2N49,Seagate Technology Holdings PLC,9.38,5157299.0,2.13
CA13321L108A,Cameco Corp,29.8,5085155.0,2.1
US4824801009,KLA Corp,2.37,4984632.0,2.06
US19260Q1076,Coinbase Global Inc,16.17,4747345.0,1.96
KYG3323L1005,Fabrinet,6.03,4674748.0,1.93
JP3914400001,Murata Manufacturing Co Ltd,132.05,4277829.0,1.76
KYG6181S1093,Minimax Group Inc,22.84,4276489.0,1.76
JP3811000003,Fujikura Ltd,20.25,4272262.0,1.76
US64110L1061,Netflix Inc,28.96,4183812.0,1.73
CNE1000004L9,Weichai Power Co Ltd,726.91,4095173.0,1.69
US5128073062,Lam Research Corp,12.03,3733038.0,1.54
USN070592100,ASML Holding NV,1.85,3698918.0,1.53
US0382221051,Applied Materials Inc,7.39,3679618.0,1.52
DE000ENER6YA,Siemens Energy AG,14.15,3598226.0,1.48
KR7005380001,현대차,6.52,3423405.0,1.41
IL001081124A,Elbit Systems Ltd,2.54,3364591.0,1.39
DE000623100B,Infineon Technologies AG,48.88,3255425.0,1.34
US88339J1051,Trade Desk Inc/The,65.28,2739437.0,1.13
US02156V1098,Oklo Inc,27.48,2494247.0,1.03
US55405Y1001,MACOM Technology Solutions Holdings Inc,7.56,2429422.0,1.0
US02079K3059,Alphabet Inc,5.33,2397601.0,0.99
US5949181045,Microsoft Corp,3.98,2391904.0,0.99
US30303M1027,Meta Platforms Inc,2.51,2392138.0,0.99
CA15101Q2071,Celestica Inc,6.08,2394904.0,0.99
US0231351067,Amazon.com Inc,7.63,2392165.0,0.99
US0080731088,AeroVironment Inc,6.88,2299052.0,0.95
HK0000218211,Hua Hong Semiconductor Ltd,139.19,2281913.0,0.94
CNE100006CQ4,UBTech Robotics Corp Ltd,106.52,2168383.0,0.89
KR7034020008,두산에너빌리티,16.36,1677410.0,0.69
US4581401001,Intel Corp,18.38,1230611.0,0.51
KRD010010001,원화예금,2625237.0,2625237.0,1.08
