티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,15.19,14753613.0,11.8
US5949181045,Microsoft Corp,18.88,10204085.0,8.16
US30303M1027,Meta Platforms Inc,8.85,5603048.0,4.48
US0231351067,Amazon.com Inc,23.83,5403132.0,4.32
US0079031078,Advanced Micro Devices Inc,20.9,4860681.0,3.89
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,28.32,4799122.0,3.84
US8334451098,Snowflake Inc,12.68,3906234.0,3.12
US79466L3024,Salesforce Inc,9.4,3642777.0,2.91
US5738741041,Marvell Technology Inc,37.83,3354367.0,2.68
US1273871087,Cadence Design Systems Inc,8.54,3316127.0,2.65
US11135F1012,Broadcom Inc,1.95,3248610.0,2.6
US00724F1012,Adobe Inc,4.27,3122277.0,2.5
US88160R1014,Tesla Inc,9.72,2599644.0,2.08
US8835561023,Thermo Fisher Scientific Inc,3.51,2572095.0,2.06
US60937P1066,MongoDB Inc,4.03,2506918.0,2.0
US98980G1022,Zscaler Inc,7.38,2495018.0,1.99
US22788C1053,Crowdstrike Holdings Inc,5.59,2461788.0,1.97
JP3519400000,Chugai Pharmaceutical Co Ltd,47.18,2424786.0,1.94
JP3571400005,Tokyo Electron Ltd,7.69,2379953.0,1.9
KR7005930003,삼성전자,31.88,2336804.0,1.87
IL0011762130,Monday.com Ltd,7.63,2299386.0,1.84
US90353T1007,Uber Technologies Inc,21.76,2282215.0,1.82
TW0006669005,Wiwynn Corp,23.08,2204947.0,1.76
TW0002449006,King Yuan Electronics Co Ltd,564.1,2100562.0,1.68
US0404132054,Arista Networks Inc,5.97,2090197.0,1.67
NL0013056914,Elastic NV,11.65,2030002.0,1.62
JP3122400009,Advantest Corp,32.31,1952779.0,1.56
US68389X1054,Oracle Corp,12.81,1907258.0,1.52
KYG0535Q1331,ASMPT Ltd,123.13,1885606.0,1.51
US88339J1051,Trade Desk Inc/The,15.26,1815219.0,1.45
US81762P1021,ServiceNow Inc,1.72,1760014.0,1.41
US92537N1081,Vertiv Holdings Co,20.78,1750271.0,1.4
JP3548600000,Disco Corp,4.36,1688254.0,1.35
US37637K1088,Gitlab Inc,16.32,1601640.0,1.28
US9581021055,Western Digital Corp,21.99,1588346.0,1.27
US0420682058,ARM Holdings PLC,7.39,1268623.0,1.01
NL0012866412,BE Semiconductor Industries NV,5.48,1251784.0,1.0
US91332U1016,Unity Software Inc,26.73,1212062.0,0.97
TW0002454006,MediaTek Inc,28.21,1153478.0,0.92
US23804L1035,Datadog Inc,6.49,1126276.0,0.9
KRD010010001,원화예금,4117762.0,4117762.0,3.29
