티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,19.9,12517592.0,11.65
US5949181045,Microsoft Corp,16.94,8370802.0,7.79
US00724F1012,Adobe Inc,4.96,4148384.0,3.86
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,27.42,3677072.0,3.42
US0079031078,Advanced Micro Devices Inc,19.55,3550894.0,3.3
US11135F1012,Broadcom Inc,2.41,3410878.0,3.17
US30303M1027,Meta Platforms Inc,7.52,3317350.0,3.09
US02079K3059,Alphabet Inc,17.65,3087217.0,2.87
US8334451098,Snowflake Inc,12.04,3074864.0,2.86
US8716071076,Synopsys Inc,4.11,3076180.0,2.86
US60937P1066,MongoDB Inc,5.87,3045587.0,2.83
US81762P1021,ServiceNow Inc,3.13,2959984.0,2.75
US0231351067,Amazon.com Inc,14.44,2810873.0,2.62
US4581401001,Intel Corp,45.91,2668674.0,2.48
US7475251036,QUALCOMM Inc,14.47,2610444.0,2.43
US90353T1007,Uber Technologies Inc,29.23,2419780.0,2.25
US0378331005,Apple Inc,9.04,2323259.0,2.16
US79466L3024,Salesforce Inc,6.21,2102012.0,1.96
KR7005930003,삼성전자,28.29,2059512.0,1.92
US88160R1014,Tesla Inc,6.54,2045904.0,1.9
KYG070341048,Baidu Inc,13.24,1977350.0,1.84
KYG875721634,Tencent Holdings Ltd,35.37,1860962.0,1.73
JP3148800000,Ibiden Co Ltd,26.43,1643990.0,1.53
NL0012866412,BE Semiconductor Industries NV,8.43,1638995.0,1.52
US5738741041,Marvell Technology Inc,22.76,1630020.0,1.52
US22788C1053,Crowdstrike Holdings Inc,4.98,1633744.0,1.52
US0404132054,Arista Networks Inc,5.33,1617080.0,1.5
US8835561023,Thermo Fisher Scientific Inc,2.22,1457382.0,1.36
US46266C1053,IQVIA Holdings Inc,4.77,1368922.0,1.27
JP3970300004,Recruit Holdings Co Ltd,27.75,1337410.0,1.24
US91332U1016,Unity Software Inc,28.85,1263845.0,1.18
JP3548600000,Disco Corp,4.41,1235390.0,1.15
JP3236200006,Keyence Corp,2.2,1214263.0,1.13
US68389X1054,Oracle Corp,8.63,1148300.0,1.07
US69608A1088,Palantir Technologies Inc,47.06,1087003.0,1.01
JP3122400009,Advantest Corp,25.55,1014160.0,0.94
HK0992009065,Lenovo Group Ltd,579.15,959939.0,0.89
US37637K1088,Gitlab Inc,11.26,914909.0,0.85
US88339J1051,Trade Desk Inc/The,9.35,880534.0,0.82
US23804L1035,Datadog Inc,5.39,815721.0,0.76
US20717M1036,Confluent Inc,27.04,799815.0,0.74
US0420682058,ARM Holdings PLC,8.98,766988.0,0.71
DE000SHL1006,Siemens Healthineers AG,9.99,745353.0,0.69
KR7033640004,네패스,28.99,558057.0,0.52
KRD010010001,원화예금,4642912.0,4642912.0,4.32
