티커,구성종목명,계약수,평가금액,비중
US67066G1040,NVIDIA Corp,112.72,21142036.0,13.41
US8740391003,Taiwan Semiconductor Manufacturing Co Ltd,36.32,9592400.0,6.08
US11135F1012,Broadcom Inc,30.93,7187628.0,4.56
US30303M1027,Meta Platforms Inc,7.82,6044462.0,3.83
US0231351067,Amazon.com Inc,21.28,5743474.0,3.64
US5949181045,Microsoft Corp,9.74,5484451.0,3.48
KYG875721634,Tencent Holdings Ltd,73.6,5469254.0,3.47
US02079K3059,Alphabet Inc,23.18,5407728.0,3.43
US92537N1081,Vertiv Holdings Co,36.8,5388360.0,3.42
KYG017191142,Alibaba Group Holding Ltd,307.52,5238375.0,3.32
US24703L2025,Dell Technologies Inc,26.48,4739331.0,3.01
US0404132054,Arista Networks Inc,8.32,4528640.0,2.87
US36828A1016,GE Vernova Inc,11.08,4514991.0,2.86
US92840M1027,Vistra Corp,27.2,4340286.0,2.75
US21037T1097,Constellation Energy Corp,13.21,4114972.0,2.61
JP3788600009,Hitachi Ltd,112.26,3736482.0,2.37
US5738741041,Marvell Technology Inc,31.89,3709319.0,2.35
US69608A1088,Palantir Technologies Inc,62.67,3577586.0,2.27
US79466L3024,Salesforce Inc,8.05,3306298.0,2.1
US22788C1053,Crowdstrike Holdings Inc,7.72,3181883.0,2.02
US0420682058,ARM Holdings PLC,16.68,3162722.0,2.01
TW0003017000,Asia Vital Components Co Ltd,111.62,3145436.0,2.0
US02156V1098,Oklo Inc,101.69,2951053.0,1.87
FR0000121972,Schneider Electric SE,8.23,2892343.0,1.83
JP3811000003,Fujikura Ltd,58.79,2887965.0,1.83
US23804L1035,Datadog Inc,16.63,2878066.0,1.83
US81762P1021,ServiceNow Inc,2.19,2883205.0,1.83
CA13321L108A,Cameco Corp,41.01,2891742.0,1.83
JP3733000008,NEC Corp,24.84,2843744.0,1.8
TW0002382009,Quanta Computer Inc,207.44,2802252.0,1.78
US88160R1014,Tesla Inc,8.07,2701472.0,1.71
FR0000044448,Nexans SA,12.06,2362021.0,1.5
US5951121038,Micron Technology Inc,12.16,1705147.0,1.08
US67079K1007,NuScale Power Corp,37.62,958028.0,0.61
US91332U1016,Unity Software Inc,27.77,777422.0,0.49
US75629V1044,Recursion Pharmaceuticals Inc,84.15,770337.0,0.49
KRD010010001,원화예금,2583446.0,2583446.0,1.64
